iteration,timesteps,return,actor_loss,critic_loss,total_loss
29,63800,-1027.0222940431922,-6.897351571491786e-05,6576.63659109933,3288.0850732421877
30,66000,-1027.3264388897294,-0.0011729387938976287,7680.917151925223,3840.224453125
31,68200,-1029.9093458712384,-0.00021656159843717301,6094.02801688058,3046.78083984375
32,70400,-1049.6153355224005,-0.0027610716392409127,7229.097910524764,3614.312226378243
33,72600,-994.0890032248616,-0.0010675166947368517,7012.947299823687,3506.2376647236747
34,74800,-1002.5981292697056,-0.002265976486753111,6290.584634859268,3145.0548384156946
35,77000,-1069.0237646164976,-0.0036099918581771126,7688.0994503136835,3843.8112552527227
36,79200,-1020.8672963473092,-0.00034558440957750593,5769.654125627791,2884.591748918806
37,81400,-1040.005826483178,-0.00576084407960406,7102.4344019919445,3550.9763141892713
38,83600,-1016.2146788096877,-0.0006244227177265918,5966.447019634825,2982.987677834251
39,85800,-1020.7625983529767,-0.0048343527529920854,5841.710899832589,2920.6146017020087
40,88000,-1008.7825240201563,-0.0021157361141272953,6033.261413922991,3016.3926274762835
41,90200,-1029.7614804795257,-0.0005192771979740687,6137.73455078125,3068.631904296875
42,92400,-1004.7806192692019,-0.003042054708514895,6467.827056361607,3233.675793108259
43,94600,-958.6092370446106,-0.005989915774967856,6538.14192757064,3268.8299717703267
44,96800,-964.5388900899856,-0.0013335750887569146,6355.342966097993,3177.434568752496
45,99000,-915.0001260500629,-0.0029992862258638653,6791.852215053013,3395.6877005440847
46,101200,-912.7499108562416,-0.002765080141169684,6440.848157087054,3220.1867211914064
47,103400,-967.1431952822894,-1.2573812689099993e-05,5761.2674951171875,2880.400887276786
48,105600,-933.4974551032051,1.7830601760319302e-05,5638.422118443081,2818.9802291434153
49,107800,-983.6629628867962,-0.004098052425043923,6220.707366071429,3110.119797014509
50,110000,-965.6586421764813,-0.0023189378124815565,6205.169526704439,3102.3530222116647
51,112200,-1014.5482778130404,-0.003681301133973258,5881.125106026786,2940.3296198381695
52,114400,-951.8982085124788,-0.004539257330553872,5732.994439871652,2866.264881417411
53,116600,-961.2026447400077,0.0006436090202106488,6417.998823947963,3208.773761580476
54,118800,-988.630255142672,-0.0034805092215538023,5347.080942382812,2673.312219238281
55,121000,-944.5183577291663,-0.0037969760862844332,6900.0811218261715,3449.8146445138113
56,123200,-934.1613564307863,-0.0023075564631393976,6964.7341643415175,3482.145782645089
57,125400,-980.660328739378,-0.0042996157654076345,6929.147678122536,3464.3534401493494
58,127600,-924.871485853172,-0.0003890385798045567,6605.511770368304,3302.5416312081475
59,129800,-954.0443955792524,-0.003309715645653861,6426.811950334822,3213.190631626674
60,132000,-909.1905855249977,0.0004434313305786678,6016.145744977679,3007.863525041853
61,134200,-997.7907423736815,-0.001664804539510182,5642.942569405692,2821.262838134766
62,136400,-945.5215056262385,-0.005569001308509282,5920.41641531808,2959.998349958147
63,138600,-952.1272862797371,-0.001958080466304507,6044.885246930804,3022.2384898158484
64,140800,-986.7869738374598,0.0013238611604486192,5976.62958530971,2988.116522042411
65,143000,-1012.5227356531909,-0.000298241525888443,6718.638287527901,3359.1230235072544
66,145200,-950.6176459068888,-0.007388688578196099,6541.52671991828,3270.564195129769
67,147400,-962.6055965334278,-0.002837450591376029,6041.418279073325,3020.518339961408
68,149600,-1007.7475138385445,-0.0028738887395177567,5981.210004882812,2990.4183482142857
69,151800,-901.3559348013688,-0.009168866760156625,6398.56449150162,3199.0934887123744
70,154000,-908.047548066001,-0.001897076815366745,5659.170546177455,2829.407902483259
71,156200,-934.0285147771948,-0.0033189094492367334,5251.340048130581,2625.4953770228794
72,158400,-904.5925576508005,-0.002976142941042781,5883.011278533935,2941.3358982086183
73,160600,-895.9722721384271,-0.004664718359708786,4889.6717742047995,2444.6688511439734
74,162800,-940.761841549719,-0.004354059823921749,5580.661357421875,2790.1684584263394
75,165000,-930.374119861496,-0.0025993855936186656,4980.910308314732,2490.299655064174
76,167200,-917.6105519089507,-0.0033192459387438636,5394.561811523437,2697.129481026786
77,169400,-912.5641862338006,-0.0018154866780553545,5561.942893415178,2780.826131940569
78,171600,-817.0087308032481,-0.00441685859646116,5268.4717578125,2634.0928055245536
79,173800,-869.4391022040159,-0.0011111603038651602,5391.369345354353,2695.5495982142857
80,176000,-842.8966889452257,-0.0027216151356697083,5119.088124302455,2559.4118938337056
81,178200,-809.2131266003776,-0.004455513507127762,4605.699747140067,2302.7209062848774
82,180400,-878.8151557600099,-0.003115292013940697,4353.816523569073,2176.7859573821106
83,182600,-1004.6871385084839,-0.0030650475727660316,5600.260237862723,2800.0130217633928
84,184800,-919.1497241791495,-0.0019304465550260667,5871.822456555489,2935.800362611428
85,187000,-797.159869871181,-0.003434967952115195,5454.823037806919,2727.3044754464286
86,189200,-846.5950842790044,-0.004418629684618541,5266.8435679408485,2633.3192084612165
87,191400,-792.5010417658606,-0.0036833847207682472,4887.739750976562,2443.7734259905133
88,193600,-816.3537147871449,-0.0021297001093626023,4757.040012207031,2378.4304908970425
89,195800,-820.6762220866405,-0.002958851626941136,4678.028256835937,2338.9291608537947
90,198000,-790.839504642475,-0.004830969678504126,4216.845080217634,2108.3412538364955
91,200200,-785.5491313877934,-0.005363382813003328,4141.994107633023,2070.9207653698622
92,202400,-718.9430633680893,-0.004627518547432763,4148.351997070313,2074.1057402692522
93,204600,-746.0404373760571,-0.004799971580505371,3743.4234448242187,1871.6467987932479
94,206800,-728.2416185842933,-0.0007508311101368495,3284.8611322893416,1642.375211704799
95,209000,-728.5450780719625,-0.004728564455040864,4003.828857073103,2001.8605303083148
96,211200,-671.560761521918,-0.001058844636593546,3818.76453578404,1909.3374745396206
97,213400,-655.705264662641,-0.0008439565716045243,3274.2343875558036,1637.0780780901227
98,215600,-667.722792820725,-0.002797083327812808,3205.8899340820312,1602.9092745535713
