iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,2200,-1254.8702262683794,-0.00017488373488914677,33937.76883574695,16968.726195693598
2,4400,-1095.874820729074,-0.0039546427401629365,21528.83063742898,10764.249986683239
3,6600,-1119.0316021321128,-0.0002784126145499093,14898.21950892857,7448.94503766741
4,8800,-1053.3813280176075,6.027373711805086e-05,15120.98965041702,7560.3272771062075
5,11000,-1188.3079452697746,-0.00232018518466919,15012.870338708068,7506.261453549321
6,13200,-1130.7257006545717,-0.001469898500612804,12094.74806361607,6047.197649972099
7,15400,-1192.260775068342,-0.0015140473192860914,11594.588488201762,5797.113511906114
8,17600,-1106.8620622135775,-0.00015669899867541755,9727.645646280318,4863.639104586929
9,19800,-1237.4448834468874,-0.005341471483310063,10261.254011430081,5130.434167250148
10,22000,-1167.6851683861512,0.0006727224801267896,7760.670661272321,3880.144267578125
11,24200,-1091.5876795807346,-0.004445087462097067,8518.912334949799,4259.256067776408
12,26400,-1089.2157258355649,-0.0019769177053655896,8275.36801967076,4137.482731236049
13,28600,-1064.9018077170674,0.0009157906053587795,6773.637176322937,3386.6174535751343
14,30800,-1090.7616856602504,-0.0028172484175725417,7268.324795809659,3633.955187988281
15,33000,-1047.7659497527425,-6.272305141795765e-06,6073.736632191051,3036.6620139382103
16,35200,-1125.6416924748546,0.003149915378906823,6237.347647782695,3118.4692058232476
17,37400,-1130.6427013313175,-0.003060548799984464,6903.589264030314,3451.5811936739233
18,39600,-1063.0262190452543,-0.014420598046854138,7766.9319190979,3883.2390575408936
19,41800,-1050.1735189956119,-0.005991947398451734,5745.623813597624,2872.5924163061727
20,44000,-1061.006373791689,-0.005026460594528324,6376.947849147922,3188.2542422787174
21,46200,-1093.5296418980547,0.0019047004835946219,6460.522754603795,3230.0455521065846
22,48400,-1030.3630283373163,-0.000942937433719635,7022.742018694196,3511.1506947544644
23,50600,-1006.292015615794,-0.0024416751520974296,6437.600201590401,3218.577439313616
24,52800,-1015.1834759317887,0.0018535411624766107,6747.108546379431,3373.3345910826724
25,55000,-997.1219565380442,2.773274268422808e-05,5701.887659040179,2850.7200732421875
26,57200,-894.3449389546021,-0.0032444083903517044,5704.09827218192,2851.8207857840403
27,59400,-1044.6553052305158,-0.00011738204530307224,6283.566403459821,3141.5578424944197
28,61600,-1064.215925127323,0.0006113465556076595,5642.298415876116,2820.923390066964
29,63800,-1069.4734426792763,-0.0014099885523319244,6290.280325055804,3144.9111206054686
30,66000,-1024.5162981907888,-0.0034836326579481248,5565.320504725664,2782.4278038287985
31,68200,-969.1964500648122,-0.0015305064192840032,5464.859054478236,2732.1975329589845
32,70400,-959.373659988567,-0.0026895993228616384,6323.663894127155,3161.598171470905
33,72600,-976.4155018515384,-0.0022650262926306045,5834.504768415179,2917.0184270368304
34,74800,-991.716494015657,-0.0005520690149731106,6318.971507161458,3159.253318684896
35,77000,-905.5329819629184,-0.004674185036110277,5506.603196600906,2753.064636743369
36,79200,-978.5822481122894,0.004979836661913242,5291.766128986203,2645.656258566338
37,81400,-933.5634716858724,0.0008597441514333089,5857.303824869791,2928.421209309896
38,83600,-996.5565955692764,0.0001733184564770676,5720.7024291031,2860.120774637057
39,85800,-915.4908285209349,-0.0025603939167090826,5383.611302315849,2691.573078264509
40,88000,-870.4013734020031,-0.00020886759672846114,5708.892834123884,2854.2158827427456
41,90200,-891.0076978170401,2.1700263023376464e-05,5674.768535505023,2837.1545254952566
42,92400,-870.3345740772461,-0.0008641005904407975,5658.689108901883,2829.1140845636405
43,94600,-914.1059252600356,-0.005012483227472364,5574.649311463526,2787.089958331336
44,96800,-897.0838403210648,-0.0005698017563138689,5578.595911690848,2789.0691085379462
45,99000,-864.0691387799448,0.000849836162830654,6053.090808533786,3026.3201218989857
46,101200,-859.0941328012989,0.0008936631466661181,4899.372341308594,2449.462452218192
47,103400,-838.2986643475676,-0.003648380764893123,5317.344972098214,2658.44539969308
48,105600,-829.324551018382,-0.0017557216329233986,5021.140415039063,2510.346603655134
49,107800,-870.8612828638123,-0.0034027494277272907,4231.6065625,2115.58080304827
50,110000,-762.5029818797221,-0.0019280084354035994,4380.025916963465,2189.7946558335248
51,112200,-783.0129818572957,-0.0025414966999791387,3990.127482569495,1994.846082643021
52,114400,-820.610346393488,-0.005749427752029261,4334.764555981878,2167.1626677202753
53,116600,-787.1497420154609,0.0005724997179848807,3862.271864188058,1930.9242975725447
54,118800,-764.1849430111674,0.0006515524397462102,3494.649803446107,1747.1155492750265
55,121000,-794.3545443626354,-0.004402943742065486,3645.5014218864553,1822.539369823646
