iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,1500,-500.0,-0.0017977551634733877,816.810879389445,408.40364227294924
2,2909,-469.3333333333333,-0.02091005246554102,465.1027036394392,232.53044152941024
3,4382,-490.6666666666667,-0.020057880971580743,325.30532379547753,162.6326041609049
4,5882,-500.0,-0.0059912310952010255,199.6027242342631,99.79537134170532
5,7269,-461.6666666666667,-0.007146551625125787,172.2787515120073,86.13222933682529
6,8769,-500.0,-0.013777235838753439,161.9946169267621,80.98353115996422
7,9991,-406.3333333333333,-0.008298771936021784,137.78187085680392,68.8826367892132
8,11242,-311.75,-0.016722358763217926,150.2380812081946,75.10231829264077
9,12480,-246.6,-0.007268065416719764,113.16790696144103,56.576685447692874
10,13723,-247.6,-0.013086834789719433,91.39641375541687,45.68512020587921
11,14753,-256.5,-0.002112990288042474,71.38372404821988,35.68974897231179
12,15858,-183.16666666666666,-0.011736833291673443,77.22144714215906,38.598986741973135
13,17000,-162.14285714285714,-0.012429151846276175,81.09175434727823,40.53344802856445
14,18152,-143.0,-0.008730863151408133,73.4331557504062,36.707847041645266
15,19247,-135.875,-0.01095270434522937,41.049754175646555,20.5139243684966
16,20295,-130.0,-0.018811407518830706,61.01520944148936,30.48879323107131
17,21447,-114.2,-0.010978334842890989,42.609041714277424,21.293542517990364
18,22506,-104.9,-0.010178156950039407,37.74770561242715,18.86367463454222
19,23533,-101.7,-0.005655020930092124,28.67177890889785,14.330234453257393
20,24592,-116.66666666666667,-0.0029545719014658104,60.3863095442454,30.190200027965364
21,25680,-97.9090909090909,-0.010902649935193454,27.66600287715091,13.822098837623113
22,26796,-100.45454545454545,-0.0017293922810090912,23.589502615398832,11.793021914694044
23,27855,-95.27272727272727,-0.009174942589529297,36.134215310040645,18.057932769550998
24,28910,-94.9090909090909,-0.009664830417396167,25.671213009418587,12.825941666578634
25,29944,-93.0,-0.009584441578344387,48.1061730889713,24.043502176509183
26,30982,-93.36363636363636,0.001853865941649112,27.553359872712864,13.778533811644307
27,32032,-86.5,-0.007038007564294864,17.8528805957121,8.919402293597951
28,33090,-95.18181818181819,-0.0045143571737058024,18.885287840226116,9.43812952041626
29,34133,-103.3,-0.005088572992998011,64.75680398380055,32.373313359653245
