iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,1500,-500.0,-0.008332589200270451,812.0170387024205,406.0001863105112
2,3000,-500.0,-0.004225404570267225,364.11249628067014,182.05202283859253
3,4500,-500.0,-0.007016010714384417,156.33401227792103,78.1599900563558
4,6000,-500.0,-0.004017569308101548,167.18845096779935,83.59020789375518
5,7500,-500.0,-0.011693374559815442,208.33266375405447,104.15463850838798
6,9000,-500.0,-0.0006946268297421435,191.6347502152125,95.81668037573496
7,10500,-500.0,-0.004569353632784138,203.52881406943004,101.75983738104502
8,12000,-500.0,-0.0034129725963187715,211.74304712613423,105.86811107794443
9,13500,-500.0,-0.00600850086275432,216.5710394011071,108.27951110188087
10,15000,-500.0,-0.005341267560531075,218.6465614716212,109.31793964306513
11,16500,-500.0,0.0011255418698132877,219.82807471046985,109.9151636043065
12,18000,-500.0,-0.0027070206007920204,227.6531215429306,113.82385405302048
13,19500,-500.0,-0.010206201687899673,235.23591139099815,117.60774976556951
14,21000,-500.0,-0.005568824374737839,218.32941714127858,109.15913995901744
15,22500,-500.0,-0.002176967377696807,227.46629231770834,113.73096916675567
16,24000,-500.0,-0.007966552496266861,220.62004469235737,110.30205582777658
17,25500,-500.0,-0.007067673959924529,195.26151096026103,97.62368773619333
18,27000,-500.0,-0.0027892801250951984,219.0957401275635,109.54508078893026
19,28500,-500.0,-0.00970012152692969,177.2115824407864,88.59609090973059
20,30000,-500.0,-0.019461146416677826,182.06763892338194,91.01435825742524
21,31500,-500.0,-0.008982191363415742,210.3929330661212,105.1874844023419
22,33000,-500.0,-0.008972632081833543,189.51377789998793,94.74791656572795
23,34500,-500.0,-0.01772861831033459,229.93082369290866,114.94768326099103
24,36000,-500.0,-0.0050680113837439965,268.01151308100276,134.00068786296438
25,37398,-465.6666666666667,-0.006620280751535161,193.2719134244052,96.62933621840044
26,38489,-362.6666666666667,0.003960038330860254,146.11515408027464,73.06153693431762
27,39708,-405.3333333333333,-0.0100501268543303,98.12110695123673,49.05050350666046
28,40942,-307.75,-0.0093094517942518,169.64172508896038,84.81155331416797
29,42099,-288.25,-0.00753543382314475,75.99849032351845,37.9917097894769
30,43197,-273.5,-0.0024148929979275454,80.9000141486693,40.447592038786816
31,44260,-264.75,-0.007927663110196591,100.59844290161132,50.291293701171874
32,45460,-239.2,-0.0028890638113104176,108.89121157820054,54.44271684088101
33,46640,-235.0,-0.005004066110620003,132.18762254179194,66.08880725603426
34,47855,-201.5,-0.003116188426256964,133.558459231728,66.77611322904887
35,48922,-212.4,-0.0072443739159918225,139.63582498519148,69.81066822614827
36,49988,-265.75,0.0014202869561028807,145.62779058169014,72.81531566463104
37,51049,-150.57142857142858,-0.0035714042551048537,140.35032142190371,70.17158943625057
38,52262,-201.16666666666666,-0.003260323120967338,131.07447750693873,65.53397825140702
39,53603,-267.2,-0.0029349814081940746,179.93901313819322,89.96657133807102
40,54661,-175.33333333333334,-0.004254158931400846,162.31698576983283,81.15423848769244
41,55966,-260.2,-0.001909341033370722,143.17744485764277,71.58681295485724
42,57102,-226.4,-0.006682674903308321,144.02699499773834,72.00681494496351
43,58221,-158.85714285714286,-0.001994073484092951,149.82558756934273,74.91079972585042
44,59357,-226.2,-0.0036581747182127503,143.27845369974773,71.63556880950928
45,60541,-168.14285714285714,-0.0021115897321387343,116.42879454533856,58.21228562261825
46,61686,-142.125,-0.003372534328243799,98.84341562059191,49.41833528942532
47,62943,-208.5,-0.0044065440947912175,118.8205680847168,59.405877405283405
48,63967,-203.8,-0.0022034623427316545,128.72241187095642,64.35900244712829
49,65159,-148.0,-0.0013285291038061444,135.13851173802425,67.56792749103747
50,66323,-128.33333333333334,-0.016064776454207508,126.15897493584211,63.063422624454944
51,67416,-155.14285714285714,-0.009360303897928033,101.23371747334798,50.607498444451224
52,68513,-218.6,0.02795688362999095,139.06178686353894,69.55884986453586
53,69793,-319.5,-0.0010682684904895724,142.9914606666565,71.49466205596924
54,70824,-257.0,-0.0038277575691394944,214.00893278682932,107.00063910764807
55,72266,-205.14285714285714,-0.0023411501178760893,149.03944871321968,74.51738344275434
56,73341,-178.16666666666666,-0.003001103813157362,107.25481710994944,53.624407498976765
57,74420,-133.875,-0.004050241742259676,102.64049709967847,51.31619820504818
58,75469,-173.83333333333334,-0.0019812862964018302,68.02122902589686,34.008633299434884
59,76688,-202.16666666666666,-0.006032417663194931,100.17766502255299,50.08280007305041
60,77801,-277.5,-0.0028315878867002943,176.20538790914037,88.09986257873126
61,78865,-176.5,0.0011185412097609404,203.81580042983546,101.90901914654356
62,79889,-204.0,-0.0020306630118284374,124.21609108448028,62.10601500272751
63,81037,-228.8,-0.0025419320445507765,168.95407112969292,84.47449338701037
64,82449,-234.5,0.004074731506922278,184.13143729284613,92.06979329684913
65,83671,-134.77777777777777,-0.0019177553284872365,151.37253080095564,75.68434786534571
66,85153,-163.77777777777777,0.0019071809782167158,192.0006652019433,96.0022397464549
67,86430,-211.83333333333334,-0.0017352764072373164,190.2701785065407,95.13335432008256
68,87538,-157.28571428571428,-0.00461672348384228,136.71030099656846,68.35053393046061
69,88700,-165.0,-0.003670544079259822,119.14450173628957,59.56858037647448
70,89764,-212.0,-0.02134212382758657,202.13561846415203,101.04646720886231
71,90915,-229.4,0.0007390781857074935,137.53469133710527,68.76808458608348
72,92054,-188.83333333333334,-0.0002351153588337864,106.15128784728564,53.07540886693721
73,93290,-246.2,-0.0037926390732172877,127.2523480796814,63.62238124847412
74,94456,-232.4,-0.005131535575668695,138.80270596128523,69.39622149611964
75,95497,-147.71428571428572,-0.006657150133019861,200.34735277961283,100.16701929428999
76,96882,-276.4,0.003216924196433114,199.8331006920856,99.91976796025816
77,97974,-155.0,0.0020623109044714105,126.3870090590583,63.195566760169136
78,99041,-132.375,-0.00443173998638111,92.57853507995605,46.284835826649385
79,100138,-181.83333333333334,-0.008998303865599964,90.37833436330159,45.180168861813016
80,101219,-179.16666666666666,-0.00242846616447958,99.26537318510168,49.63025805529426
81,102319,-182.33333333333334,-0.0028838334967278773,124.07141573164198,62.03282413482666
