iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,1500,-500.0,-0.0059275087779193806,810.7459360758463,405.3670405069987
2,2970,-489.6666666666667,-0.01259627101256164,408.1826217343109,204.0787141973322
3,4470,-500.0,-0.02063593432878054,263.3491149102488,131.6539217118294
4,5856,-461.3333333333333,-0.008088685245655309,402.4900161049583,201.23691933371805
5,7120,-421.0,-0.013473875879581217,201.20489649229413,100.5889742525318
6,8306,-394.6666666666667,-0.011527160912230137,234.11467013996878,117.0458079781502
7,9446,-284.0,-0.018186437470890653,218.75865672459113,109.36114195351288
8,10524,-214.6,-0.003503419032009939,180.03606923421225,90.01453102959528
9,11698,-194.66666666666666,-0.01805122390608577,116.8586809943704,58.41128906923182
10,12887,-147.625,-0.014874253779845803,108.09895401000976,54.03460285789088
11,14025,-161.57142857142858,-0.0039035181443278608,77.81998942448543,38.90609117654654
12,15060,-146.85714285714286,-0.019057730063796043,124.02191177368164,61.99189785003662
13,16206,-162.71428571428572,-0.009722359934491078,117.56801137980625,58.774283211612136
14,17335,-140.125,-0.008079122764886253,91.9806803809272,45.98226112789578
15,18519,-130.55555555555554,-0.020276597422412317,96.90866235586313,48.434054415450134
16,19640,-111.1,-0.013612284638878444,51.44199251091999,25.70738398510477
17,20668,-127.5,-0.014205399988235062,95.95118139544104,47.96138542941493
18,21736,-117.66666666666667,-0.007831680971909971,45.190090594572176,22.587213594773235
19,22776,-103.0,-0.012710611100363381,57.79253702724681,28.883557891845705
20,23824,-103.8,-0.012931986009088918,50.9586788201184,25.466407396778557
21,24891,-105.7,-0.008191926169263966,71.06681700313793,35.5252165962668
22,25919,-113.22222222222223,-0.022661455161869525,58.77336667986477,29.36402198637233
23,27009,-98.0909090909091,-0.010945332257284059,72.19346721329623,36.08578823639287
24,28089,-97.18181818181819,-0.006383893049011628,43.84504856918797,21.91614042339903
25,29232,-102.9090909090909,-0.005581826483830809,36.684568553500704,18.336702484554714
26,30310,-106.8,-0.01017274884748962,54.90392551174411,27.441789955287785
27,31386,-96.81818181818181,-0.0037323452882974603,54.3452543211572,27.168894791308745
28,32439,-116.0,-0.00928139001788462,92.50515260135427,46.243294985154094
29,33540,-90.75,-0.009607172434011267,36.13684474097358,18.058815182579888
30,34586,-94.0909090909091,-0.006986273896387394,64.15564909542309,32.070838277480185
31,35628,-85.83333333333333,-0.005654421267921434,40.10767463235294,20.048182874567367
32,36685,-87.08333333333333,-0.004389574285596609,24.86989439235014,12.43055762683644
33,37935,-103.16666666666667,-0.003614439305160789,82.15694062253262,41.07485583995251
34,39006,-96.36363636363636,-0.004246820295777391,46.14908065795898,23.070293471392464
35,40046,-85.66666666666667,-0.002083670353749767,21.38307209610939,10.68945236504078
36,41151,-99.45454545454545,-0.014015104663438903,45.17149509527744,22.571732447697567
37,42186,-85.25,-0.005049942001042997,45.69083776754491,22.840368904786953
38,43222,-93.18181818181819,-0.003649853093220907,46.8121873070212,23.40244380165549
39,44332,-84.38461538461539,-0.010443326411768794,29.7113176451789,14.845215482181972
40,45557,-121.5,0.000688276463188231,72.81170581817626,36.406541156768796
41,46630,-88.41666666666667,-0.003755645054009031,60.24024695228128,30.116367878633387
42,47719,-89.75,-0.024924668096031787,34.42593223982387,17.188041448510354
43,48819,-90.66666666666667,-0.006528379436996248,60.30649544927809,30.14671941863166
44,49989,-89.0,-0.007752390808768963,59.57618491524144,29.780340044121992
45,51053,-95.72727272727273,-0.0023092269020922045,56.03272681516759,28.014054158154657
46,52101,-94.27272727272727,-0.007271277494038697,85.84155890382367,42.9135082150683
47,53131,-84.83333333333333,0.007248552851989621,59.29130595629333,29.65290153612856
