iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,5266,-115.6575744981792,-0.009102749159681971,157.3736366513872,78.6775721322881
2,9737,-140.30029046635818,-0.008084059381690475,65.05456975591567,32.519057118953185
3,14525,-148.85819052465416,-0.004732478966527596,212.16255706694068,106.07640247810178
4,19454,-116.52659416779804,-0.01224042921870326,44.39222480158011,22.183727972043886
5,24405,-112.27096921816246,-0.011690283299350504,18.163632523477748,9.06998170232505
6,29314,-107.77924526102481,-0.010146324614811344,17.371509316534098,8.675464087685343
7,34161,-104.3018230363605,-0.005065793726593256,10.530458508968353,5.26001979893446
8,39115,-106.34954486071547,-0.009573399565461497,11.89404591715942,5.937306222269091
9,43915,-113.91137288821005,-0.008101013724534017,1.6688938112191434,0.8262030535992586
10,48715,-99.66509311578652,-0.004069687576060567,0.7516116492778939,0.3715946984148639
11,53515,-101.24394819072283,-0.0017748815584927797,0.6806021748781205,0.33838585507869723
12,58388,-107.97288084374728,-0.00755773848248602,26.380616891836183,13.182610803831382
13,63188,-94.80746526769947,-0.010605932756637534,1.0545359235821348,0.5165224097894899
14,67988,-78.32317610592455,0.008203656333245973,0.8547733192758042,0.4354512495125911
15,72833,-79.88170885872802,-0.004541832248969969,13.926677297987666,6.958657805487065
16,77976,-110.36651587604572,-0.009054719014921497,31.93279550361114,15.957203292154357
17,82776,-69.881912823835,0.002210369387771501,1.0622349724520084,0.5331879655808903
18,86951,-94.68271519583695,0.0008789265904432306,9.763804310216354,4.882641479372978
19,91815,-83.66042870877433,-0.005477069441110371,7.49027059829805,3.739518352253622
20,96615,-68.69772621343286,-0.004931166126470196,1.1612484652539645,0.5755536644825107
21,101415,-69.0389496967991,-0.005575982372188925,0.9427199095402687,0.4656459410221149
22,106215,-64.00238153880817,-0.008014093199543236,0.5537713221334791,0.26873398664129244
23,111015,-57.47204645711033,-0.003484012666559426,0.48067390262795406,0.23671580178208612
24,115815,-57.00259750380015,-0.014603134979725952,0.4869838921486721,0.22875204384835507
25,120615,-48.70125243760189,-0.006031696909138705,0.5176201016339572,0.25264210062187936
26,125415,-48.01701044039323,-0.00793974159278553,0.5203452645852557,0.2520974805489237
27,130215,-36.143740101514204,-0.003882423398762411,0.4746948323316044,0.23333018459379673
28,135067,-48.525977188728135,-0.005587255395117349,14.847377786146742,7.417966405029541
29,139867,-14.431735812141264,-0.0008251347384910047,1.03884919060558,0.5184642390047688
30,144667,-24.63675797353355,0.0061306638951977915,0.5791436572766675,0.2955679030307216
31,149572,-49.67231575866162,-0.011712048636598986,29.205744078440695,14.591025627733018
32,154514,-58.56734661355277,-0.0027604756546356986,13.134338397364463,6.564274219543703
