iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,4165,-110.09650502455541,-0.006509837742266951,335.99212212779304,167.9894087112311
2,9419,-115.4970338270843,-0.00352351719088875,95.22717350790187,47.60992043728641
3,14554,-106.36271871656668,-0.004579744352006607,78.05956767363982,39.02506156943061
4,19872,-105.12162455791429,-0.0034120594188025606,63.535322646407394,31.76410676423494
5,25134,-108.43824079373769,-0.011500415466669639,55.02045636191447,27.498585177582672
6,30473,-112.90049487129744,-0.0072107253290286805,61.102934600951826,30.54411332708724
7,35337,-99.40122097944909,-0.009065358434306038,9.498310797263347,4.739947192995242
8,40319,-104.39964900673742,-0.00758059720163136,24.785740076651315,12.385146731864292
9,45119,-92.64092699598997,-0.010372748236407709,3.9220563013230443,1.9505124987696139
10,49998,-91.12592865101993,-0.006233124533494891,3.9446981706288318,1.9659725790193607
11,54870,-96.17795664475014,-0.004658748212802623,7.398472127804,3.6944334195660695
12,59731,-94.18586542054061,-0.007199086532274859,9.39013918924116,4.687726850018782
13,64600,-87.24607752907914,-0.007398597423689089,5.121443389735607,2.55317947139682
14,69400,-81.50819132285126,-0.008028705394620176,0.9841491030694465,0.48390297653407033
15,74200,-71.2960735218738,-0.005589892065604831,0.44759604730865926,0.21806697001107336
16,79071,-80.51281986880255,-0.009640290932085398,3.6899792358066352,1.835208720532911
17,83871,-79.31806882900474,-0.0055714995582875244,0.9647634773982277,0.47667034529729796
18,88790,-84.94665127958785,-0.00573213037687867,3.987476268821225,1.9878663556384188
19,93590,-68.33749811872299,-0.00870994351915243,0.5213341545796147,0.2518178569104696
20,98456,-78.11347993768976,-0.01215743780879013,8.646456176124383,4.310931887843705
21,103256,-66.2781756581974,-0.003564417082226918,0.4848470126714888,0.23872083093075058
22,108056,-62.209755023611514,-0.0026981098887821037,0.5107203000535567,0.252524477802217
23,113535,-87.12247407204906,-0.004970177696401855,36.31795645258816,18.153870354669976
24,118389,-73.35817665904374,-0.0075953851748198145,4.71780624033893,2.351170319049614
25,123232,-66.27146306161143,-0.00023659544863871166,16.165437772603973,8.08234534186444
26,127993,-85.78115124322277,-0.004575125899698053,11.688644567557743,5.839610203249114
27,132793,-51.85761455821221,-0.0032588917908391783,0.7188333364469665,0.3560214940139226
28,137593,-47.10984997242858,-0.0008459927900559336,0.543617730771286,0.27082751216231915
29,142393,-44.15590786342178,0.0016197439080671125,0.7698506010615307,0.3864100664206173
30,146589,-76.60410510435032,-0.0006170151856444452,13.11199124870093,6.555243540879177
31,151389,-35.71993960766741,-0.01573052362073213,0.7820353241016468,0.37515178664277
32,156189,-31.951205183376263,-0.007264114122173583,0.7758694867139023,0.3805356987340506
33,160989,-27.34628277931134,-0.00572054863899763,0.7506161666795855,0.3694529591403047
34,165789,-33.85712304051324,-0.0046544781380466055,0.7024691700935364,0.3464458435348102
35,170589,-15.515610731229595,0.001430411104965641,0.6410549449992468,0.32182389345154705
36,175389,-22.85898975062432,-0.005157761232112534,0.6614505663514137,0.32543394146487115
37,180189,-10.315571699282996,-0.010217899173044432,0.5328836287252414,0.2560909205617813
38,184989,-9.624623739644457,-0.016826749787085028,0.7947948401428989,0.38043834530201154
39,189789,10.847209209992656,0.0105401074774768,0.5757765343392288,0.29829686802330907
40,194589,7.255672543121297,-0.0011625627437269832,0.6526196818035769,0.3250163237912109
41,199462,-14.531003466063508,-0.005688222763793809,16.299713510700634,8.144037602549153
42,204262,19.11533921098294,-0.022113466077218098,1.2433074740001133,0.5994092547042029
43,208604,-41.44833169575323,-0.010414596447455031,38.39803806373051,19.188473469444684
44,213404,8.482445222199157,-0.03588125764702757,1.2903323590755462,0.6091539844870567
45,218204,19.98185069660843,0.0004268195200011246,1.022872577484389,0.5117322070930237
46,223004,32.81701105279075,-0.004670472026376401,0.9904006366002358,0.4903990265171407
47,227804,24.94433875906221,-0.017716048012782887,0.8777177261143196,0.4210122234937621
48,232604,40.8864556126729,-0.03428580515159696,0.7896895484597075,0.36042850859024944
49,237519,-18.08169702552904,0.004375666557323365,27.70267265183585,13.855581365880512
50,241866,-29.612000240277965,0.012154768862658077,27.636083788341946,13.830066061019897
51,246666,25.18824282860113,0.0014928340941907899,1.0590016476569637,0.5308632767729221
52,251581,-2.0034907562668955,-0.003990130575093763,12.902559854236303,6.4471595367185435
53,256381,31.062406582188732,0.008531447988356866,0.7999281574648323,0.40836552789448
54,261286,3.9502338232121534,-0.001680713707366876,3.532901365145118,1.7646404495545194
55,266086,42.51417989432414,0.0023926232053275076,1.3416806228125273,0.6731036014076489
56,270886,48.45397368505246,0.0070114563271965625,0.896088127632561,0.45492637508882666
57,275686,42.5179345382516,-0.011576199112460018,1.0263350570201875,0.5014623166620731
58,279910,17.748342114609148,-0.006514399212652019,9.535023906401225,4.76086875902755
59,285291,-27.417560624082736,0.01681740742231555,44.332025075660034,22.18270110733369
60,290020,43.67941812071863,-0.01514846876041213,11.98240700942367,5.975926282690533
61,294852,-59.34668042441768,0.006526263725235421,53.24025126400157,26.626523015845535
62,299652,56.3419068224008,0.008789732586592436,5.248744314792109,2.6330329138858644
63,305265,20.140022338810248,0.007856962133061004,9.48576451672448,4.750610365083924
64,309977,40.43262390344365,-0.013291831751880439,15.177581151672031,7.575370001274607
65,315395,-13.188744021947034,0.0039053663336860306,29.486639917241355,14.747096566106542
66,320269,16.963123577197848,0.007035358589601474,9.748400853163954,4.881106889766196
67,325242,16.7089746906765,0.007608811929821968,8.841195744037629,4.428077885150909
68,330158,21.282178389116755,0.015349984826410519,25.279286667412403,12.65486461391636
69,334958,78.01726276069532,0.0015766868013001624,1.6959870786893936,0.8494417778083256
70,339709,41.7243344184535,0.01817211201892067,16.858869988184708,8.447478856795874
71,344770,-22.820693554266903,0.011589495775600275,29.362743812448837,14.692833081179975
72,350461,-20.845621210494347,-0.0062290409446827,59.30418382372175,29.645734395299637
73,355638,-2.7601774404855943,-0.021864974095175665,23.782509568664764,11.869261326061356
74,360489,4.332814876486671,0.011078192524507011,26.221332004372503,13.121615790145498
75,365471,-26.762307360626146,-0.006476208940148354,34.8445431137085,17.41566679954529
76,370518,-11.45092809155037,0.016719563398510218,24.742648327723145,12.387915341183543
