iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,1500,-500.0,-0.00833258392490217,812.0170387024205,406.0001831751436
2,3000,-500.0,-0.004225553271438306,364.11249628067014,182.05201449394227
3,4500,-500.0,-0.007006345444824547,156.33401227792103,78.15998753706614
4,6000,-500.0,-0.00357707617206311,164.0725580092964,82.03268565606633
5,7500,-500.0,-0.002306633568166391,191.6926879675492,95.8440175678419
6,9000,-500.0,-0.002121388698103784,193.89451342615587,96.94511214069936
7,10500,-500.0,-0.016143095979673994,219.90159666273328,109.93462954627142
8,12000,-500.0,-0.0032566441882712145,209.8131578763326,104.90329353014629
9,13500,-500.0,-0.005954762367764488,219.5778738339742,109.78294990857442
10,15000,-500.0,-0.0061154468547708046,214.32810861269633,107.15790285666783
11,16500,-500.0,-0.0050820762291550635,217.1836157798767,108.58668951034547
12,18000,-500.0,-0.009513441756522904,212.4499320189158,106.21541210015614
13,19500,-500.0,-0.011031667585484684,187.52839792569478,93.75312231381734
14,21000,-500.0,-0.006328678092298408,127.64273653030395,63.81499169667562
15,22463,-487.3333333333333,0.0003942908843358358,168.87005299886067,84.43537221272787
16,23846,-460.3333333333333,-0.0004346265279884009,128.3279346666838,64.16348366988332
17,25127,-426.3333333333333,0.0016254392866459158,107.41188775326333,53.70752251030256
18,26247,-372.6666666666667,-0.006197794007935694,114.48088727678571,57.234199562851266
19,27345,-365.0,-0.004387219988361553,168.49414740668402,84.24263726693613
20,28432,-270.75,-0.007277716408648035,115.60118116490982,57.79326777738683
21,29605,-390.6666666666667,-0.009248827315740666,202.06160119697873,101.02150269416767
22,30734,-281.25,-0.002639457758735208,101.45660380195169,50.725610127168544
23,31763,-256.25,-0.009332873368197504,77.88278932010427,38.93201967127183
24,32949,-236.2,-0.005752835641589646,116.95895921467432,58.47367977705158
25,34065,-222.2,-0.00625044270817267,105.78135837920725,52.88438688565607
26,35370,-260.0,-0.004937455235492615,87.74548098246257,43.86775415511358
27,36706,-221.66666666666666,-0.006081902271225339,100.05803785778227,50.02289042699905
28,37758,-209.4,-0.005720640664153239,105.4413142933565,52.71489317276899
29,38821,-211.6,-0.01391310934667234,95.72162444503219,47.846846792433
30,40006,-196.5,-0.003279538407009475,108.80449588282579,54.39892116209277
31,41233,-203.5,-0.01502730509215226,112.54568943912035,56.25777155732455
32,42297,-176.33333333333334,-0.002777953933486167,83.43959321414724,41.71697286718032
33,43389,-135.5,0.003793282880603025,75.76614445447922,37.8868146588405
34,44541,-127.0,-0.005995954526892675,61.11837321013407,30.553142472809437
35,45665,-139.5,-0.002939758126388539,72.40020053989285,36.19711598197183
36,46843,-129.88888888888889,-0.005660919494451892,79.2956626175234,39.642128099531135
37,47955,-100.0909090909091,-0.016430234369368125,46.57723160279103,23.272142520317665
38,49089,-102.0909090909091,-0.01653091754244805,31.491490967419683,15.729171746442107
39,50176,-119.77777777777777,0.002566331078445441,93.64534659134715,46.825200382031895
40,51291,-110.5,-0.0060247233134332525,61.36607540084655,30.676975273224244
41,52398,-109.7,-0.012587074684496555,31.06132851176792,15.518038267559476
42,53481,-97.45454545454545,-0.006607753011014531,34.18427617690143,17.08548901501824
43,54642,-104.54545454545455,-0.01649920651124734,64.47081023707534,32.21887209921172
44,55704,-117.0,0.0016751385886560786,122.57930801853989,61.29129526831887
45,56752,-115.44444444444444,-0.004185030932592995,72.66223761614631,36.3269008916967
46,57907,-127.33333333333333,-0.0067951558665570585,104.55497935984997,52.27066563799026
47,59024,-100.54545454545455,-0.003813660249741386,59.92470430798001,29.95850526491801
48,60127,-99.27272727272727,-0.006097913415075463,89.27840619666554,44.63307353937737
49,61256,-85.84615384615384,-0.0036569775258696157,52.275264914518864,26.13394113303789
50,62336,-89.0,-0.006563171657222894,24.852190239198745,12.419500080231698
51,63406,-96.27272727272727,-0.006350607275099352,62.915482350532585,31.451360058310804
52,64477,-88.25,-0.012979602903048539,32.27408846686868,16.124033628725538
53,65572,-83.23076923076923,0.004559445570016073,34.66291832923889,17.335991157425774
54,66607,-102.5,-0.010220562414649656,63.78069851819207,31.880105341182034
55,67711,-91.0,-0.004710427599234714,31.928672705756295,15.959600188997056
56,68838,-101.45454545454545,-0.005771113572538727,58.40110289255778,29.194757170147366
57,69865,-84.58333333333333,4.023642772260834e-05,35.22297757162767,17.611503930652844
58,70946,-82.15384615384616,-0.001782498835848692,49.99142775168786,24.99390677916698
59,71970,-92.0909090909091,-0.0022219676087843255,43.81388742923737,21.904698717594147
60,73077,-91.25,-0.00552540265435223,41.08015039355256,20.534527944964033
61,74116,-93.45454545454545,-0.0013573199127088576,55.87860277961282,27.93792235991534
62,75157,-85.75,-0.004295950332148509,56.07699438730876,28.034181984988127
63,76266,-99.81818181818181,0.001740650514451166,66.03422626919216,33.01883659362793
64,77326,-95.36363636363636,-0.005861812242929933,86.20871768278234,43.09848039290484
65,78360,-85.16666666666667,-0.0009315576466421286,29.56794973373413,14.783023147583007
66,79441,-97.27272727272727,-0.004082158459898303,79.29167709350585,39.64173981161679
67,80520,-82.0,-0.0035011173877865075,50.398442815144854,25.195701535542806
68,81565,-94.0,-0.0007232705602881971,48.35084183185131,24.17467979022435
69,82613,-103.8,-0.007013429564369076,81.72370918498319,40.854825199351595
70,83680,-81.07692307692308,-0.004883247800171376,68.80319625630098,34.3966965563157
71,84798,-100.63636363636364,-0.005611693984347171,80.37765507314397,40.18319966327185
72,85837,-85.58333333333333,0.0024140934377689573,38.93158280989703,19.468187410691204
73,86902,-80.92307692307692,-0.006082329953856328,25.695400256736605,12.841599617129058
74,87981,-82.0,-0.007021252132420029,32.28720664978027,16.136564237730845
75,89038,-80.3076923076923,-0.006255926213720266,16.524951873106115,8.256203387765323
76,90063,-84.41666666666667,-0.003293328852776219,23.67756842229351,11.835475807067226
77,91163,-109.0,-0.00636821595077036,82.55492035547893,41.27107873829928
78,92240,-88.75,0.018173591461868917,73.91777591316067,36.9770470444037
79,93303,-87.58333333333333,-0.007154518592038325,77.85648106166295,38.92107161113194
80,94368,-95.81818181818181,-0.0032425158527022335,66.01794182272518,33.005716918496525
81,95434,-87.83333333333333,-0.0038020987775834168,58.943337788301356,29.46785432030173
82,96491,-95.0909090909091,-0.0012638298471251295,60.096493893199494,30.04697052637736
83,97549,-80.38461538461539,-0.0024508484255741625,25.642999261968278,12.819035765703987
84,98634,-89.41666666666667,-0.011429671332132902,74.62365637580268,37.30038877528349
85,99727,-108.3,-0.010185333020571206,84.79518460167779,42.38739835156335
86,100828,-90.75,-0.011493157842290281,83.02454665523247,41.500769839190795
87,101873,-79.38461538461539,0.0014927458565901308,23.47347895117367,11.7382225597606
88,102967,-83.15384615384616,-0.00539331788419052,20.04041839285985,10.014805976176422
89,104029,-80.6923076923077,-0.0038722540909314858,22.509645849115707,11.250941862779506
90,105119,-89.83333333333333,-0.023328267670876812,47.16417684778571,23.558752136537805
91,106201,-82.23076923076923,-0.004499732205330069,29.23375288262425,14.612368807735214
92,107285,-89.33333333333333,0.0009921858236193657,52.96764768981934,26.48480953979492
93,108329,-79.3076923076923,-0.0023426236639566282,26.66751324709724,13.331407101014081
94,109402,-88.41666666666667,-0.0020678852082175367,59.4660930296954,29.730972839804256
95,110457,-86.91666666666667,-0.004136874444563599,63.82055555231431,31.90613583957448
96,111495,-78.84615384615384,-0.0025542518656168664,23.325141729627337,11.660010937282017
97,112743,-103.0,-0.0012172133890244196,98.84779374704421,49.422675246712544
98,113775,-85.0,0.003217522769837695,51.814602711621454,25.91051393957699
99,114808,-72.78571428571429,-0.00014517754590248361,14.925366906558766,7.4625335525063905
100,115890,-82.23076923076923,-0.0023504927213120665,22.64377911070473,11.319534815274752
101,116978,-89.66666666666667,-0.005866442094830906,51.14993305767284,25.56909649512347
102,118174,-98.66666666666667,-0.0076249007834121585,71.32971303603229,35.65722861410189
103,119214,-85.66666666666667,-0.013880074632299297,52.06313092848834,26.017682546727798
104,120245,-78.3076923076923,-1.3128974709381052e-05,22.81139910788763,11.405684091606918
105,121304,-80.46153846153847,-0.004948348199661054,31.02568209031049,15.507890858369715
106,122394,-98.0909090909091,-0.007566651774363386,52.86705497503281,26.425959519379667
107,123459,-87.75,-0.004253605146454099,39.52734021579518,19.759415716283463
108,124513,-104.4,-0.0032629905672579567,75.12597997328814,37.559726804845475
109,125573,-80.53846153846153,-0.004150784996283405,25.22688773660099,12.60929334303912
110,126620,-86.25,0.0028565412259283864,41.142425187671456,20.57406987124727
111,127713,-77.07142857142857,-0.01206145167395652,13.485411807715174,6.7306456537131805
112,128779,-81.0,-0.004381370672490448,16.669305938482285,8.330273336172104
113,129871,-83.0,-0.016368752317642097,22.623842367485388,11.295554559622238
114,130947,-75.85714285714286,-0.007272102466099952,20.046687505331384,10.016074396041503
115,131990,-79.23076923076923,-0.004838406645199832,21.618628238229192,10.804478850084193
116,133059,-81.23076923076923,-0.002823832079543379,15.42310277346907,7.708731079923695
117,134128,-88.08333333333333,-0.0030568531023398523,32.63617892111501,16.315035998436713
118,135155,-84.58333333333333,0.014424929526798866,32.991249313074,16.510053622021395
119,136196,-85.75,-0.008607937149046098,64.3722364986644,32.17751439038445
120,137252,-80.23076923076923,-0.007379707946412025,26.78003702471333,13.382643859617172
121,138360,-91.33333333333333,0.00012325590554003915,59.40256280369229,29.701410584979588
122,139450,-82.84615384615384,-0.014495929247803158,24.02629013193978,11.998655223184162
123,140476,-92.27272727272727,0.00028891692712128936,62.89663632194717,31.448612742609793
124,141584,-99.72727272727273,-0.00237934454344213,39.67600209448073,19.835627932018703
125,142610,-84.5,-0.015864918958943555,53.52028862027561,26.744286786107455
126,143780,-116.0,-0.004152317565688692,108.525270169498,54.258488684344144
127,144883,-83.84615384615384,-0.00419440341130313,36.32967521349589,18.16065120432112
128,146026,-162.42857142857142,-0.0028591621072685466,169.6460229589584,84.82015674672228
129,147116,-82.84615384615384,0.0105885108871982,82.4502975644629,41.235744745902764
130,148206,-82.84615384615384,-0.0006227418523999529,59.270657863091984,29.634714082840386
131,149241,-78.61538461538461,-0.007152406836316089,20.46440341488627,10.225057409913749
132,150273,-78.38461538461539,-0.0072634496125242405,23.303426484138736,11.644458993788689
133,151359,-82.53846153846153,-0.0010015529142144849,21.101262900408578,10.549639253055348
134,152403,-79.3076923076923,0.001421790912418681,23.80660775689518,11.904735119202558
135,153487,-97.54545454545455,-0.002645031680517337,56.1858559440164,28.09029141594382
136,154560,-75.64285714285714,-0.003839073280858643,23.35511719759773,11.673729890935562
137,155623,-87.58333333333333,-0.0034050400368869304,34.91297423979815,17.45309153444627
138,156698,-81.6923076923077,-0.0040771369767539645,63.07153912712546,31.53170207528507
139,157733,-78.61538461538461,-0.005740723690456327,17.016766884747675,8.502653394025915
140,158780,-86.25,-0.009943537218006034,54.95390351374346,27.46701909545669
141,159818,-78.84615384615384,-0.0017780979552606897,37.15754533001757,18.577003937067946
142,160844,-77.92307692307692,0.005255156963625375,22.541597798291374,11.27606455929139
143,161890,-86.16666666666667,-0.0018148299779568334,18.550301414728164,9.273346108198165
144,162916,-77.92307692307692,0.011708719286081545,8.132929259188035,4.078185371440999
145,163972,-80.23076923076923,-0.004843647320590475,13.90364253100227,6.946989306281595
146,165084,-84.53846153846153,-0.008407153665191597,40.711152701907686,20.347180636723838
147,166157,-81.53846153846153,-0.003268502751255737,38.17392661150764,19.083706760406493
148,167185,-84.66666666666667,-0.0011356458632331907,40.906027257803714,20.451889340263424
149,168226,-85.75,-0.005066190033204972,50.61355419764443,25.301723132057795
150,169291,-75.07142857142857,-0.0038851883700665307,19.945041174047134,9.968647213543163
151,170387,-83.3076923076923,-0.013446508151375585,36.52403293185764,18.248580540551078
152,171457,-81.3076923076923,-0.0024445537695826232,19.184164801730386,9.589649290978153
153,172501,-93.9090909090909,0.005115085364093442,62.76843814736993,31.389345191639556
154,173562,-87.41666666666667,-0.0011448428911321304,73.49671121485093,36.74722156524658
155,174610,-79.61538461538461,-0.005657303990686641,30.05583376603968,15.022272202547859
156,175688,-88.83333333333333,-0.0033568739918444085,50.62606872109806,25.309689297395593
157,176729,-73.35714285714286,0.007728717721536429,17.08115157941832,8.548316182881376
158,177781,-79.92307692307692,-0.002755313722745461,26.577726857802446,13.286120526930866
159,178886,-99.45454545454545,7.201460862739218e-05,76.47184131410387,38.23600456449721
160,180084,-91.15384615384616,-0.004457869596387211,61.10914246408563,30.55012543828864
161,181137,-74.21428571428571,-0.004002155596390366,27.358874853919534,13.675447306913489
162,182215,-81.92307692307692,-0.002725407964764879,24.306404339961517,12.150488718962057
163,183258,-93.81818181818181,0.012855974996152023,89.42913489871555,44.727435959710014
164,184286,-92.45454545454545,0.0013245712153804607,64.49023329982391,32.24645327872191
165,185365,-82.0,-0.009375404155459897,40.08705465382543,20.034164126165983
166,186418,-86.75,-0.0013847033274086082,45.63751123091754,22.81738255444695
167,187447,-78.15384615384616,-0.0024731054025537826,26.44541202993954,13.22024588023915
168,188477,-78.23076923076923,-0.007058147981982021,18.351890193714816,9.168898210806006
169,189659,-89.92307692307692,-0.002925970288024423,58.09631867171651,29.045245044139207
170,190698,-78.92307692307692,-0.009388488027102806,21.214076541451846,10.597661887898164
