iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,1500,-500.0,-0.004501650579428921,770.1551354726156,385.0730511983236
2,2854,-450.6666666666667,-0.01148749580469859,408.6988608620384,204.33792497767485
3,4354,-500.0,-0.007010938818541055,247.50146021608447,123.7436976927877
4,5854,-500.0,0.0005734934103350307,235.57546118802802,117.7882784244626
5,7354,-500.0,-0.004289086485126366,217.80031355222067,108.89583876132966
6,8854,-500.0,-0.004669410032026159,173.62637480099997,86.80848493973414
7,10128,-424.0,-0.010478536023867207,206.72361638948516,103.35129542164988
8,11168,-345.6666666666667,-0.017205798056195765,209.25142559724696,104.60847071479348
9,12549,-460.0,-0.011175142867224557,165.1397653146952,82.55866747944295
10,14012,-291.8,-0.007868774845425424,161.00753049740845,80.49585903650042
11,15137,-280.25,-0.013792068444493879,149.88204215165507,74.92718957889976
12,16343,-240.2,-0.008338888295915432,164.6834886249743,82.33336859251324
13,17380,-171.83333333333334,-0.00584000793154821,120.67572670928703,60.331986529768
14,18437,-175.16666666666666,-0.009911682475173827,78.86201201335038,39.421051610814466
15,19530,-135.625,-0.013054977964991367,47.44124647795436,23.707528591156006
16,20591,-131.625,-0.006850794003299483,58.983731543267524,29.484978102303884
17,21781,-131.22222222222223,-0.007037036924770004,87.32122995476973,43.65354339198062
18,22828,-115.33333333333333,-0.015551773636320303,63.95383280377055,31.96132815161417
19,23912,-107.4,-0.01012208502735851,38.35934401340172,19.16951127130477
20,24959,-103.7,-0.004292874518261456,44.99769972632913,22.494519688101377
21,26010,-104.1,-0.0077197879309887476,67.8032032786936,33.89384544759557
22,27037,-101.7,-0.000771879315279521,33.3056873005706,16.65203371760133
23,28084,-94.18181818181819,-0.00579175467548125,40.239845820034255,20.11409402174108
24,29134,-115.66666666666667,-0.0022797551694145398,84.72062159296291,42.358000598736666
25,30160,-113.0,0.001656750962138176,48.69647329695084,24.34985891790951
26,31278,-92.16666666666667,-0.007001264548550049,44.391643619537355,22.188784292009142
27,32311,-113.77777777777777,-0.0032502821583336996,63.420675749917635,31.707053480796443
28,33343,-102.2,-0.01466524201230361,69.77892007094164,34.874761552077075
29,34416,-106.3,-0.00543470879736012,82.57604180950008,41.282552013658496
30,35520,-109.4,-0.004523010924458504,81.31325152688775,40.652067011052914
31,36585,-87.75,-0.005383548941584973,39.00185752070807,19.495508811053107
32,37638,-86.75,-0.006753819724818801,22.739654125886805,11.363037429136389
33,38681,-85.91666666666667,-0.003881511763286065,14.556595785477581,7.27438378053553
34,39708,-84.58333333333333,-0.004780967834898654,30.872937842151696,15.431655785463311
35,40765,-131.125,-0.005616550268057514,87.43737023297479,43.71304199555341
36,41798,-92.9090909090909,-0.0015457389171548558,41.844715365241555,20.92078453793245
37,42831,-85.08333333333333,-0.009244905516286107,38.19966585495893,19.09055843072779
38,43859,-146.0,0.0051368707352701356,103.5141799141379,51.76221118814805
39,44935,-81.76923076923077,-0.004328011337886838,30.73828577153823,15.364784535239725
40,46032,-98.72727272727273,0.001070269265056001,47.32123751998637,23.66166216514014
41,47108,-88.66666666666667,-0.007493422991212677,32.39129132663503,16.18812338885139
42,48193,-82.46153846153847,-0.003118043707902817,19.967946837930118,9.980828764859368
43,49223,-78.23076923076923,-0.010067351912970052,19.86382154015934,9.921817381241743
44,50318,-108.5,-0.013965868047977748,126.10139354906585,63.036704565349375
45,51387,-81.23076923076923,-0.010585867371913549,22.833988559138668,11.40637680431744
46,52445,-87.16666666666667,-0.011476263059182213,37.86499329356404,18.920989333809196
47,53500,-80.15384615384616,-0.004557043266739102,24.934768524722777,12.462794970774997
48,54535,-78.61538461538461,-0.008594251893184803,14.648728833375154,7.315737422307333
49,55601,-81.0,-0.006274808367544954,7.135779931328513,3.5615825125665377
50,56720,-85.07692307692308,-0.004738911300794118,33.1688025686476,16.579631842507258
51,57769,-79.6923076923077,-0.005524646512725774,16.43948782752542,8.214187734267291
52,58844,-81.6923076923077,-0.004317201734246576,32.40075201146743,16.1960269984077
53,59949,-84.0,-0.005349348754518562,20.365916432274712,10.177579967180888
54,61013,-87.66666666666667,-0.003586846006595913,52.40896752301384,26.200866760927088
55,62067,-86.83333333333333,-0.007474629641236628,49.65570240020752,24.82034621519201
56,63137,-88.16666666666667,-0.00492919711943935,47.786325768863456,23.888203346028046
57,64237,-83.61538461538461,-0.0005130766839202907,49.495490646362306,24.747204324934216
58,65289,-104.2,-0.003262311625568306,73.99685919144574,36.99514328451718
59,66325,-78.6923076923077,-0.007062933851471718,31.409667413374958,15.69774198812597
60,67435,-78.28571428571429,-0.006452205936745768,31.939693495544077,15.963365022201984
61,68481,-86.16666666666667,-0.004205532043295748,39.17512190201703,19.583327517789954
62,69509,-92.45454545454545,0.011667490847916765,68.58164245648818,34.30245730064132
63,70535,-77.92307692307692,-0.01556936659486286,23.010838186504035,11.489820237980773
64,71643,-78.14285714285714,-0.0013933248610960114,21.117768404218886,10.557461847199335
65,72711,-88.0,-0.007159297160837239,44.48907587169546,22.237347611283834
66,73797,-82.53846153846153,-0.002768518339144066,25.914215725660323,12.954313111305236
67,74865,-81.15384615384616,-0.004644018225371837,24.280439376831055,12.135547677208395
68,75946,-82.15384615384616,-0.006017556238700362,26.69304834253648,13.340476731693043
69,77025,-82.0,-0.007282163045259521,18.571363370558796,9.278373746310963
70,78113,-89.66666666666667,-0.005686494202486106,24.092945643833705,12.040757506234305
71,79190,-96.9090909090909,-0.003743786146515049,58.04999727010727,29.0212249904871
72,80273,-82.3076923076923,-0.007434691932654666,32.13885237642391,16.061961893549935
73,81337,-87.66666666666667,-0.00959312517221991,19.42665964406687,9.703705550907376
74,82375,-85.5,1.9707150109436203e-05,57.952330216117524,28.976153746895168
75,83417,-85.83333333333333,-0.009477196839835608,22.92806175694321,11.454524051781856
76,84511,-98.45454545454545,-0.01033179836276059,68.87141029651349,34.42534260566418
77,85564,-86.75,-0.00382940925518486,33.9981693909547,16.995225282472983
78,86606,-85.83333333333333,-0.010280948493848828,26.781599774080163,13.380489728030037
79,87670,-95.72727272727273,-0.00795644824539528,62.18984260799,31.086938270232963
80,88752,-89.16666666666667,-0.005891724275972913,63.12363494424259,31.55590234644273
