iteration,timesteps,return,actor_loss,critic_loss,total_loss
33,72600,-886.6065115110355,-0.0007105360571359475,4391.0967565622295,2195.547674159278
34,74800,-1001.6049007145125,0.00038633675362551446,4143.299353397254,2071.65006163626
35,77000,-811.7396230155751,-0.005098748369363886,4812.520546517721,2406.2551716129956
36,79200,-871.6457252741948,-0.00331620901417684,4605.236838361342,2302.615107913669
37,81400,-857.905835413293,-0.0021998763920485294,4271.662654529919,2135.829121676358
38,83600,-831.5544738156608,-0.001694199983292902,3748.8521341673086,1874.4243709940306
39,85800,-843.0427238921188,-0.0029150064022639604,4049.6819780004307,2024.838070846918
40,88000,-882.2243663150999,3.8746864823945636e-05,3275.0967533506196,1637.5484145592
41,90200,-889.6758778656912,-0.002507427879027091,3449.488014602661,1724.7414958953857
42,92400,-826.8827243660955,-0.0028865836264396257,3418.0632088401103,1709.0287114923651
43,94600,-851.9753094663138,-7.671405294624107e-05,3615.73707928796,1807.8684631600913
44,96800,-794.9910858934793,-0.0038662708775941716,3767.8255771370823,1883.9089142555415
45,99000,-805.5427571869106,-0.0020131707471402393,3376.811081020818,1688.4035277614703
46,101200,-912.9200804205707,-0.005393054368703262,3664.121047044837,1832.0551306683085
47,103400,-891.011610384201,-0.008491835796955935,3714.498822084407,1857.2409208632007
48,105600,-876.8278811600605,-0.008904532343149186,4742.171166015625,2371.0766826171875
49,107800,-839.4499589791486,-0.003089574956517721,4897.341237681535,2448.6675323866216
50,110000,-881.1662827490519,-0.003053455190225081,5653.920070482337,2826.956990238235
51,112200,-880.5896574668196,0.012941425213137188,5233.452597128378,2616.739247914907
52,114400,-770.2422076778807,-0.0016114847921875602,3746.9320873068696,1873.4644284381548
53,116600,-806.810848691871,0.0009416817410364131,3095.750636581547,1547.876258282622
54,118800,-815.4974044711727,-0.01898720035595553,3764.0360814144738,1881.9990541845336
55,121000,-863.5191446424441,0.0008921341118925714,3675.9385313962234,1837.9701603364178
56,123200,-826.2994054825351,0.004118961073666602,3758.7188456075173,1879.363540756119
57,125400,-828.6423420736471,-0.000484996729276397,3536.0624852035985,1768.0307580196495
58,127600,-817.6603812831821,-0.0016357315572228018,4404.541477954293,2202.269095353254
59,129800,-757.5727367167153,-0.007354703997927052,4159.045567103794,2079.5154309953964
60,132000,-892.5463034099793,-0.01442566383868838,3313.5951944986978,1656.7831726074219
61,134200,-918.2380088154022,-0.003390755261792693,3764.7607915833937,1882.376999965934
62,136400,-850.6088640745261,2.043962489530357e-05,4607.124229386536,2303.5621391430236
63,138600,-842.4806614023856,0.00895514159596392,5199.097769601004,2599.5578362601145
64,140800,-784.9404990250513,0.006818966335720486,4801.694461805556,2400.854048936632
65,143000,-827.6265254975148,0.011431288062816574,4202.619259788877,2101.321058727446
66,145200,-865.8880129151913,0.009333012272017422,4523.933895534939,2261.9762754087096
67,147400,-823.3755280353395,0.0004960084119918702,4440.5151984554595,2220.258091718301
68,149600,-875.4855202533537,0.0010259973230896536,3992.2806786605993,1996.1413656018444
69,151800,-839.2171162493528,0.0011707855939115368,4320.420368698408,2160.2113597557977
70,154000,-773.5424970848921,0.0027746063778581825,3916.5136471071105,1958.2595935766249
71,156200,-827.9888034064871,-0.002980356537540194,4170.972979478433,2085.4835084727115
72,158400,-761.435307898205,-0.0027348158934286664,3931.1355580357144,1965.5650387137277
73,160600,-769.7720158472162,-0.0007027628565473216,3669.1784772600445,1834.5885410853796
74,162800,-830.0330617904626,0.002566615259536448,3613.5704825754915,1806.7878081932497
75,165000,-855.29769497386,-0.015467216751792214,4095.4521351207386,2047.710586825284
76,167200,-733.416633861517,-0.00605686825628464,3988.8252892127402,1994.4065974308894
77,169400,-720.7854288615586,-0.0008774474467877503,3813.828415420029,1906.913334437779
78,171600,-734.5768582293617,0.0016961182495031286,3052.0988482306984,1526.051124123966
79,173800,-749.5148839696641,-0.00889074371988389,3356.0081906898,1677.995201039537
80,176000,-715.0135205671651,-0.0006758980053876127,3302.8148585728236,1651.4067487444197
81,178200,-730.9703652196565,-0.0038969020663323453,3234.106220603476,1617.0492107780613
82,180400,-687.8705237188624,-0.0002613004205910408,3058.34444991402,1529.1719625721807
83,182600,-746.0616489402685,-0.0056061556281540356,3086.6183374990333,1543.30356409054
84,184800,-726.7783334899401,-0.003751082345843315,3124.823978147645,1562.4082367385643
85,187000,-704.2760890279443,-0.0013408529641175712,3205.444477222584,1602.720902054398
86,189200,-715.2332104713256,0.004671651880360312,3201.3698303222654,1600.6895918104383
87,191400,-725.5267904303645,0.0016976149375858474,2824.629595686026,1412.3164949528439
88,193600,-722.4635559569541,-0.001054827930472259,2722.1677954537527,1361.082849230085
89,195800,-741.7045066088812,0.010504355501722205,2551.0636174982246,1275.5423123446378
90,198000,-749.2415186417802,0.0007096519603312594,3096.1831469489534,1548.0922946374394
91,200200,-717.9942023382938,0.006117833175019107,3063.3919067382812,1531.7020745710893
92,202400,-762.0874247355495,-0.01068204784447827,3462.976322825362,1731.4774780273438
93,204600,-860.3073065158529,0.0025878286800317227,3760.3262466922884,1880.1657134025327
94,206800,-787.427655718274,-0.0035268796454282834,4220.497417044132,2110.2451892609292
95,209000,-774.7323972632262,0.0045643533701964075,3871.23311433338,1935.6211188180107
96,211200,-938.6321939162767,0.008378607126636595,4502.598734795292,2251.3077438933938
97,213400,-875.0884212524929,-0.003697730320736878,4304.784278812265,2152.3884314056627
98,215600,-802.6780083168928,0.0030342311926668496,4587.644685813849,2293.825379735274
99,217800,-925.3871803385406,0.0030422484796298176,4888.610563579358,2444.3083296926397
100,220000,-717.3128440920071,-7.322330738564855e-05,4491.532553421824,2245.766198007684
101,222200,-703.4422199270946,-0.0006142344642826852,3628.2672236016456,1814.1329933328832
102,224400,-828.5706579646086,0.00400319725830746,3840.204241842196,1920.1061263110755
103,226600,-821.3606247910534,0.006748440685634413,3833.134950067005,1916.57422944229
104,228800,-795.9231442715252,-0.0017774074107028877,4690.576476662022,2345.2864636463723
105,231000,-789.6068804283746,0.003173136120486973,3549.417754866119,1774.7120549128606
106,233200,-744.107583180694,-0.0034244641771211345,3653.9637580422796,1826.9784545898438
107,235400,-677.6602345347047,-0.003122975545670461,3061.3844094932624,1530.689081314507
108,237600,-778.2558956221711,0.007121044342056848,3100.7952098846436,1550.4047365188599
109,239800,-731.0809511476441,-0.0010230249107474147,2657.437553179146,1328.7177504737779
110,242000,-674.8883288886492,0.0006983191007748247,2817.302961425781,1408.6521759033203
111,244200,-682.5899249504154,0.0018141912433373578,2890.8343317368453,1445.4189794203814
112,246400,-684.7147229288983,-0.002585754659837546,2924.0778005333145,1462.0363178154348
113,248600,-753.3682696837864,-0.00725927874270194,2311.2037549288766,1155.5946200388782
114,250800,-734.3036841346434,-0.004712526201425741,2821.161188761393,1410.5758878919814
115,253000,-696.2617484161251,-0.0005667008159141387,2330.6322399508567,1165.3155478200604
116,255200,-663.5503149785228,0.0020514905283396893,3417.6635764382104,1708.833839000355
117,257400,-687.6968241420997,0.01578184185061781,2541.5621192568824,1270.796839638362
118,259600,-641.9877581455286,0.0003842032180191615,3043.6514516977163,1521.8261139698518
119,261800,-633.0202230993784,-0.01799989804529991,2066.5897654998,1033.2768726837942
120,264000,-645.9034758982958,0.008403038716919366,2498.5276605515255,1249.2722378685362
121,266200,-703.3020967674736,-0.017934021007801806,2336.9693865094864,1168.466757638114
122,268400,-660.84724292831,-0.004966943557570938,2123.8685285541374,1061.92929807851
123,270600,-724.4953089971068,-0.007790060103183887,2311.739900849556,1155.8621547678129
124,272800,-648.4132070322038,0.004913448418360637,2398.0327751691952,1199.0212994952535
125,275000,-714.7318549903325,-0.0027674335907114313,2409.7969178544713,1204.8956922165892
126,277200,-627.5154552463714,-0.006410235330169025,2475.0302048774615,1237.5086924931775
127,279400,-677.2048994275654,-0.0025519794011015003,3241.506521451271,1620.7507065595207
128,281600,-700.3840213359637,0.009040336576149319,3391.639862985322,1695.828975793087
129,283800,-744.1128936128117,0.004448143077925557,4471.039443243118,2235.524162655785
130,286000,-682.2642851126897,0.00283360763763388,2944.764553833008,1472.385115559896
131,288200,-649.5465283488879,-0.00048709201009970314,3366.6100799130722,1683.3045581226618
132,290400,-607.7765681039059,-0.007968953055030894,2014.529545622052,1007.2568036925118
133,292600,-542.1485366395883,-0.003555810449119562,2371.782801310221,1185.8878408578726
134,294800,-651.1220359036732,-0.0026745789743087313,2417.7147557713965,1208.8547049857475
135,297000,-599.4611841213856,-0.006392350221877215,1893.3698845535027,946.6785498447106
136,299200,-681.453548085668,-0.0015828426656453243,2344.8027367685354,1172.3997858583537
137,301400,-627.0111036508924,-0.004956444311473105,2264.002426938657,1131.9962601273148
138,303600,-736.0409624013062,-0.006335523165762425,3859.3485795454544,1929.667948774858
139,305800,-575.3588195368055,-0.002213841109666266,2878.1253708465188,1439.0604711605024
140,308000,-604.8438397744144,0.010328508817996735,2463.4771165114184,1231.7488810221355
141,310200,-552.0542186253771,0.005751019794689982,1915.1189812911184,957.5652433696546
142,312400,-638.0697057981039,-0.01007039153619724,1813.4426822437958,906.7112753475413
143,314600,-581.3046606060409,0.006561958321159886,1742.5274387482673,871.2702813917591
144,316800,-533.4362297745383,0.006021178907380914,1785.4102978976268,892.7111701245578
145,319000,-610.5278950465979,0.02105203106561128,2059.5057211483227,1029.7739069321576
146,321200,-553.4065254640495,0.0002308146729362461,2033.2638175532502,1016.6321408253796
147,323400,-531.660138163627,-0.0043053118211856065,1672.2229629390497,836.1071726901472
148,325600,-694.0797813940677,-0.003807597589911893,2482.254369735718,1241.1233797073364
149,327800,-663.7229833939433,0.0031030058459031815,1868.2219693053003,934.1140884698606
150,330000,-578.3335341178067,-0.004983960864958407,1905.6403864718031,952.8152097504715
151,332200,-600.5167911225552,-0.01122942777281558,2483.670691972897,1241.82411777826
152,334400,-551.8459675668311,-0.004779263683481187,2107.84616609899,1053.9183014660348
153,336600,-526.7291269515854,-0.011340720572279415,1523.553364187047,761.7653419384058
154,338800,-595.4495509001089,-0.005488197492845988,1437.1360825360832,718.5625501729675
155,341000,-570.6522390597063,0.0015755196668438077,1589.786739388692,794.8949433946118
156,343200,-554.3994505578222,-0.006623002772574269,1248.1809641520183,624.083861214774
157,345400,-494.18739565514875,0.0007395747165794663,1607.4790477484046,803.740263603103
158,347600,-534.3945828096349,0.017127262780795228,2350.4909931904563,1175.2626243797508
159,349800,-605.7762346805258,0.01537182368338108,2207.4579162597656,1103.7443161010742
160,352000,-492.7579089234683,0.0006611321534597336,1399.3302157982848,699.6657696487312
161,354200,-547.0372315369628,-0.0030869612978263335,1395.9562197598543,697.9750227494674
162,356400,-565.6731018616333,-0.00585602276465472,1793.0024019129137,896.4953484030331
163,358600,-525.9139206042599,0.004153474234044552,1450.7751250395904,725.3917149724188
164,360800,-538.5019811228414,-0.008074724332283378,1504.7879483092065,752.3858992632697
165,363000,-571.0444136631087,0.001134056326534067,1298.7124700055804,649.3573681640624
166,365200,-526.3270465199649,0.003828998638450035,1348.4848033360072,674.2462283543179
167,367400,-558.4365194411877,-2.8285645835456394e-05,1508.565965343657,754.2829562232608
168,369600,-565.3499312631667,0.000894339595997364,1138.948862503986,569.4753257595763
169,371800,-541.4235271674111,-0.003896097116398089,1307.8328575365472,653.9125294540868
170,374000,-685.0557658667307,0.0018557463669114642,3247.5681043836807,1623.7859049479166
171,376200,-526.9391508202169,-0.0003168458290950417,1251.850430510765,625.92489819194
172,378400,-526.9416609205825,-0.007740379470559928,1449.8662967166385,724.9254070660015
173,380600,-564.1836636680908,-0.007039348946677314,1146.617093234592,573.3015068901909
174,382800,-551.1210698644819,-0.009216535393512103,1321.4562779868522,660.7189226848324
175,385000,-514.1743092900793,0.010677067707609204,1530.986873293386,765.5041151324522
176,387200,-551.6575829224296,0.005920424511463478,1218.6586514176993,609.3352440143453
177,389400,-530.6742566525783,-0.004883387759084406,1257.1391035092422,628.5646673464307
178,391600,-533.4777380695132,0.007544435804279951,1477.9957463191106,739.0054213303786
179,393800,-611.0504970786445,0.0033187079413725834,1123.682111786633,561.8443739356064
180,396000,-487.0766036386353,-0.0186152264870929,1426.1210872765744,713.0419251413057
181,398200,-481.1053824899012,-0.002731585473143797,1376.1027555397088,688.0486454586331
182,400400,-464.3626994165265,0.011472324699163436,965.52394140625,482.7734434814453
183,402600,-485.6979292623031,-0.007581504099831289,1305.6040113799427,652.7944236288265
184,404800,-397.8738558426896,-0.0032811108189569394,1120.3206752723372,560.1570580710827
185,407000,-400.48195011991936,-0.0006561278504260043,980.6753955597574,490.33704067798374
186,409200,-574.1926925159108,0.0010723899555417288,1804.730053386857,902.366095618864
187,411400,-489.3711717864016,0.0015987764511789595,1527.3541608537946,763.6786778041295
188,413600,-463.02626422727593,0.001978544601340695,1129.8013704507657,564.9026649399559
189,415800,-472.2002378614514,-0.0064747631549835205,1386.6671625773113,693.3271032969157
190,418000,-480.00024006510665,-0.0010766845206891357,826.6915501429382,413.34469894323934
191,420200,-425.5160453553875,-0.00032386513934894043,766.4945898345022,383.2469708991773
192,422400,-452.1634297284703,-0.010082134799714286,903.2203424627131,451.6000888130882
193,424600,-476.3882821329489,-0.004297187760928456,1496.6658381248008,748.3286235575773
194,426800,-398.21969899823563,0.0034864817394829185,992.4019115010246,496.20444175845284
195,429000,-429.323173582811,0.002376180337441544,1071.768321375693,535.8865356445312
196,431200,-492.3125081982513,-0.005029545973294076,1677.7721341563538,838.8810414002005
