iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,2073,-348.66497970501445,-0.005532818183649418,11674.933548328489,5837.39275299782
2,4146,-249.55908696261707,-0.006183838111658891,3649.0053165690106,1824.4302174886068
3,6260,-173.6886234266943,-0.002192817770821207,1077.3717486662024,538.6199296951294
4,8325,-199.66874812896958,-0.008596647145950105,1279.4439119701542,639.6522959559417
5,10434,-144.8790905198582,-0.013047943253897958,604.378313700358,302.1175350083245
6,12582,-110.48166901372903,-0.002819343780477842,534.9352132161458,267.40891893174916
7,14679,-161.9740667814513,-0.008686629085861451,530.3869141695792,265.1316456934165
8,16817,-85.57795542998164,-0.00879845931468641,326.84243159574623,163.36204145094928
9,18946,-68.04359635314701,-0.0036029772156172687,265.8593678059163,132.8786621551972
10,21143,-33.43805773148536,-0.007420882551961548,265.01201705094223,132.45399558937157
11,23278,-33.814237011726526,-0.006316085708707664,196.4167575539087,98.16031422124844
12,25350,-60.27134195413157,-0.009579275148334327,390.60828266446555,195.2558563070953
13,27867,-56.01273301344202,-0.009257444418035448,417.5481346702576,208.72961894989012
14,30688,-61.67772037230628,-0.0029421281127543462,424.2068021542558,212.06908098856607
15,32871,-8.485112794588629,-0.0037280960389497607,174.53951613686303,87.23765487670899
16,35455,-136.00566126050362,-0.005614254060258836,284.5784016361943,142.2585639247188
17,37958,-60.06116652210953,-0.005337790060849464,268.4738030855773,134.20974788353092
18,40958,2.3217038079860735,-0.006259356588125229,81.62868013654436,40.79025901794434
19,43274,1.2666488320077438,-0.005460845127415199,197.21839407407322,98.5890918805049
20,46294,3.6183628038598337,-0.004599516181283832,141.23626423321562,70.60293367271599
21,48692,6.334850625549024,-0.004996396783099044,180.19396570324898,90.08459900319576
22,51692,39.54565278721954,-0.0025123927427276576,52.63205674507875,26.310075448483836
23,53915,41.80247639514919,-0.005060362146191654,108.4178195862543,54.20332975841704
24,56198,21.62229380323312,-0.007121417075738211,93.40254409815556,46.69660451499914
25,58417,52.81056624226496,-0.0028012031589679538,73.65577903788358,36.83038456044733
