iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,2118,-268.21134675984996,-0.006923199612042897,6378.377931127858,3189.1138905212943
2,4261,-179.69948308517473,-0.009552233757964079,1387.9842039467633,693.9169066055962
3,6351,-199.26330738675526,-0.008064138152721253,996.6988028324012,498.2780501625755
4,8414,-119.99424681895412,-0.007322794104564107,634.2259453137716,317.0446449120839
5,10505,-123.84413949834445,-0.0063125672962581906,417.3472626803214,208.60869405646073
6,12618,-75.5546491372313,-0.014349342872717987,438.5769976881747,219.2180410273968
7,14737,-95.80567413608296,-0.015294745006853608,397.01774568011047,198.44015697309166
8,16886,-43.173125922852506,-0.010192730430779713,207.82168052310035,103.85020684060596
9,19023,-65.18469005499263,-0.013849298499132457,191.70421881424753,95.79075024253444
10,21141,-25.92411866696016,-0.006704870338846997,261.664210249738,130.78070542870498
11,23575,-76.97033820683812,0.011720694583963673,244.3965551988134,122.16861109013827
12,25760,-138.8655630310177,-0.008484077045033055,515.3186304892263,257.6124563893964
13,28384,-57.29264473278244,-0.00839652636380979,584.1434721932975,292.0284111176856
14,30555,-92.405814414579,-0.0008452274802937565,449.0385823077466,224.4864245495164
15,32641,-126.94457649579734,-0.004627128393111522,491.4705615127296,245.70148608559057
16,35655,-3.569089899561374,-0.0052655587400172715,206.53224770029883,103.23570966839493
17,37812,-54.097090207095725,-0.0053068376187104405,267.0805874205472,133.51268512324282
18,40366,-93.85419312213632,-0.005866286740199012,244.53234917262816,122.24147541118118
19,43366,19.20153367333209,-0.0009928906349141037,136.87037363150014,68.41943821565283
20,46107,-60.49783330770679,0.006336659349633002,311.125552557211,155.55805408849125
21,48758,23.81646136687534,0.006417145804753379,133.65045438494002,66.82416116623651
22,50960,51.541938362133585,-0.005119072172058177,183.1167971878371,91.5487727161232
23,53070,-0.31391219862189246,-0.0047807476286390056,184.07911775349805,92.03310995316582
24,55429,17.640184011518787,-0.006199201287991191,167.1215521735114,83.55607650859936
25,57586,21.96023531440068,0.0026995779427869075,234.95893296328458,117.48656342246316
26,60231,-19.80588701061805,-0.0032092780066826907,207.45971538111107,103.7346036262119
27,63065,-3.330863201443654,0.00018970336566662648,210.44337178969525,105.23360296396109
28,65526,-48.45967828969083,-0.006045627268511303,220.47331045091767,110.24557943442433
29,68095,-67.1920265698452,-0.0006672236902846231,223.84808347913955,111.94168724907769
30,71095,71.95607088707999,-0.004159875965693541,42.928105463061414,21.481999501847383
