iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,1042,26.05,-0.008098132430288955,193.32472765672344,96.64690993856568
2,2078,28.77777777777778,-0.012561686383727204,117.5221941274554,58.740941844106146
3,3180,55.1,-0.01681965586160206,183.3232456419203,91.63698298136393
4,4228,65.5,-0.014990014777157865,173.04326005415484,86.49865751859674
5,5291,106.3,-0.012164605707477997,229.81670675838694,114.88799779555377
6,6487,149.5,-0.00954495228238796,191.38643784773978,95.6750460373728
7,7580,156.14285714285714,-0.014309025354062517,196.34658404456243,98.14989691840277
8,8657,215.4,-0.009628617348006139,141.907379590548,70.9347214772151
9,9696,129.875,-0.00229183280298227,141.98973646043223,70.98284150377104
10,10830,283.5,-0.010577697327567472,178.6812313079834,89.32023995187548
11,11996,233.2,-0.012525871504487387,137.077968882091,68.51639276191369
12,13198,240.4,-0.012111517127701326,211.63905392696984,105.79703558871621
13,14231,258.25,-0.00739658373846289,106.10808452017167,53.035878480883206
14,15682,483.6666666666667,-0.0035703160395239987,156.4807533681574,78.22570298435478
15,17185,375.75,-0.00944792888023787,50.012587785720825,24.98479088147481
16,18352,389.0,-0.009297712888617657,71.55527688578556,35.75611597111351
17,19852,500.0,-0.0045976728821794195,223.17990003029504,111.57295601963997
18,21206,338.5,-0.00625957681755112,136.40078467889265,68.18088654171336
19,22548,447.3333333333333,-0.005564141539590699,94.23558079401651,47.098789812269665
20,23951,467.6666666666667,-0.006310683768242597,132.93930520144377,66.44978887384588
21,25451,500.0,-0.0025693837206463913,184.24224132961697,92.10424246229567
22,26863,353.0,-0.008403904558440974,49.08204820599667,24.517718620910202
23,28070,402.3333333333333,-0.005906809645851976,220.69318426031816,110.32552156950298
24,29570,500.0,-0.00454391853444362,206.89575615357816,103.42750598607438
25,31070,500.0,-0.007427590006651978,97.94300980170568,48.948063437143965
26,32570,500.0,-0.002391267102211714,190.59120268821715,95.27616203228632
27,34070,500.0,-0.007718584826216101,163.16197981039684,81.55651602347692
28,35570,500.0,-0.004487793745294129,160.94690197874598,80.45107557814
