iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,5266,-115.6575744981792,-0.009110580854641314,157.3736366513872,78.67626378205571
2,9650,-142.817562480093,-0.0031545243834545465,68.3924514231699,34.191609997611614
3,14532,-131.48327463827937,-0.008991434680196711,79.98285457231798,39.980963114164076
4,19178,-126.09047054643388,-0.00666198296043653,150.93031508946183,75.45699963144737
5,24608,-119.37258121461862,-0.005324642863602743,118.83744777100426,59.41187533523355
6,30198,-158.8676999526664,-0.00711576637541411,74.00739006238562,36.99503847668847
7,35222,-122.30645229670185,-0.008270417930391615,33.23336326070579,16.60686485123101
8,40022,-108.50455560183583,-0.005089577278364208,6.68847051688603,3.3375975961809035
9,45090,-119.72801693037059,-0.010364647825523182,30.283586002252502,15.129866875412333
10,50201,-104.73240005768525,-0.009600088362737248,15.679395741621653,7.828512008455064
11,55001,-101.54815552573842,-0.007667084679926545,4.132426275030632,2.0569419216873364
12,59801,-110.92781284751936,-0.008592921124684419,1.93491722226648,0.9572617715161483
13,64699,-99.514076951055,-0.011241273620063282,12.69955486238508,6.336922592151973
14,69733,-113.54867497033234,-0.010014102693949723,30.01625720665814,14.996491734654644
15,74748,-108.62712926225204,-0.008029874719378412,14.694596753521585,7.337640704206025
16,79548,-82.52474558790145,0.0009377861324844233,7.943446640887957,3.971027269289735
17,84348,-81.13487951099874,-0.003515512945557538,1.4170270274027934,0.7033581321246057
18,89595,-99.9730386363772,-0.010074286455365993,18.614408318622353,9.295483009745357
19,94395,-69.5615686138573,-0.004117653314845965,1.572102997415498,0.7802799197790378
20,99195,-65.10447609724343,-0.005733310630642137,0.8053427039780081,0.3952844076974188
21,104134,-84.73735060728453,-0.008310361421272353,7.306012500008243,3.6430351952485545
22,108934,-73.14696413670235,-0.0010441040261260544,0.8275642329383464,0.4110703496705918
23,113734,-69.97905512663723,-0.009587864935464036,0.675957927397922,0.32671974605954857
24,118534,-64.53681155877193,-0.008903588589088733,0.5536103112280636,0.26622896691608855
25,123489,-73.91121873544165,-0.004573003978863278,1.96226696971318,0.97488159796466
26,128289,-63.65869166897367,-0.005434763601924882,0.626956167770183,0.3063608153950511
27,133153,-69.17371691849566,0.0057837293647667945,16.357889020852014,8.183040129641691
28,137953,-53.81892690777371,-0.009970052571856956,0.5806601128295849,0.2786667260880533
29,142753,-47.74636178446955,-0.0020891387680393157,0.48773336897856034,0.24008544637534604
30,147553,-67.16968797085887,-0.011338203417632234,3.169125170557649,1.5715263898556049
31,152428,-64.44406606996961,-0.00501205543650654,6.0655527815878765,3.0260577551411383
32,157228,-40.58685536308443,-0.006486999634347978,0.981874525058465,0.482733530709978
33,162080,-58.003749055181956,-0.003677800379120055,5.466505521839416,2.7278520660129963
34,166880,-38.592584138459635,0.006631167439950837,0.5163313498099645,0.2630680364867051
35,171680,-23.931534096142457,-0.006421791587828024,0.6607556904571644,0.3222261631078478
36,176480,-28.69412301646069,-0.007574565424874891,0.5425447463057935,0.26196389296092093
37,181280,-19.66612698479268,-0.01003609575539619,0.581743803474453,0.2790994013210277
38,186141,-34.47303561253536,-0.003237354338307862,2.8323978323991112,1.4112149668072902
39,190941,-4.720833878964606,-0.013755595497939175,1.1987631192394332,0.5838676055077634
40,195098,-42.36268856786978,0.015756965000316717,4.276968569709704,2.1524773440681972
41,199898,-11.043183783648237,0.010744686744092449,6.643176465781767,3.3305625777636
42,204698,2.9131007108297164,-0.010766316384642389,0.7025508589549752,0.3387347834351462
43,209498,8.354105548526658,-0.017968447759556465,0.9674377563672188,0.46397350881344235
44,214298,-5.863017934989909,-0.007378680676497011,0.9702080943141923,0.47594428954250884
45,219098,12.047748618499057,-0.006270411419202848,0.6658127548940042,0.3248529288844735
46,223981,-21.496443948499877,-0.004552192830791076,5.080107304311934,2.533710935463508
47,228781,14.458279648573244,0.009491832978092134,0.7167879256606102,0.3660878148302436
48,233638,-10.52730864328752,-0.0003746108746983939,6.924418990148438,3.4600302250021033
49,238438,17.00603295133088,-0.011164717171224033,0.9620141222042108,0.4680285468791266
50,243647,-60.17344171396119,0.011113763509972676,31.665386911985035,15.841985542226482
51,248152,-23.52045563160048,0.006674331723380897,9.900473679778939,4.9550810384927155
52,252952,11.968019795516513,-0.006409344799816609,1.4268281424045564,0.7051662811040879
53,257752,34.75767814508348,-0.009775077870495969,0.6491105316197061,0.31293634953299115
54,262552,23.957410453753337,-0.005761901090705865,0.7401330518095117,0.36245666758010264
55,267352,16.355579702642842,-0.006625130909252102,1.8679912135652874,0.9255202908230864
56,271818,-2.280434835596195,0.0007671640407101348,17.330302100757073,8.664061166089157
57,276092,-5.945575435864221,0.013127862792110668,15.715306801616022,7.868912792430733
58,280533,-45.463480115145565,0.007620090224504979,30.43159740960056,15.221540340645747
59,285488,-24.210762767559523,-0.007021359690686104,18.242338361162126,9.112256349487739
60,290288,35.100966536945585,-0.009350147752514098,0.7707122776405942,0.3741050218146271
61,295454,11.912639458020344,-0.007486442620442672,23.33731910234148,11.659266736697067
62,300254,44.57998782102851,-0.0017374113935864333,1.0217099606990814,0.5072038362423579
63,305629,8.212449339605927,0.004940057471872141,9.961672480098713,4.983855589269063
64,310429,55.67307850400103,-0.009041645929581768,0.8836847294931827,0.43087675506653994
65,314820,-18.36706377455456,-0.0018487981002215507,16.225702947790516,8.109070686236867
66,319677,8.746638050613745,-0.0029616371652406485,16.91145243798152,8.450822134714315
67,324248,-35.24437901006964,-0.011887694880854161,53.382258846646266,26.677290042241413
68,329475,-4.638628722268638,0.0020912697696140116,27.622614573424972,13.811436528051404
69,334720,-26.162906496121156,-0.005747908599228047,32.11865663041874,16.05160285502064
70,339043,6.993151411602786,-0.004374029879507265,24.290976447808116,12.139125929694426
71,343843,48.72802323964584,-0.0011112158101638258,1.6302358601904157,0.8120127074458272
72,349447,6.7049264784693845,0.01266410713394483,14.908712790807089,7.465019689599673
73,355009,2.1991262113889642,0.000298680693565591,11.705260139059376,5.850915456140363
74,359809,36.005496791037125,-0.008761348746447272,1.1402529220505537,0.5593501367854856
75,364609,43.565566889976004,-0.016271498748364876,14.878809131541342,7.42111688767964
76,369409,52.05161025360503,-0.00449357410907686,1.6449264095598959,0.8159500045842858
77,374301,16.661068880192488,-0.003505511989665998,16.646525682227033,8.317731998156052
78,378815,21.60168672164411,-0.007920452705796131,9.312137865884738,4.646114427088336
79,383478,-15.307290154423672,-0.00030704729740301635,26.926161551635538,13.460730635879823
80,387638,24.828588466953217,-0.0007492010152655776,19.40206775976264,9.698233335562374
81,392807,0.6316072582955226,-0.02289742692091474,31.44251669175697,15.696299440932997
82,397075,-31.305418666575594,-0.0014759913373451965,81.04713077545166,40.52002143859863
83,402312,-39.94174377268877,-0.0034957137495473193,40.876456919212764,20.432660424576373
84,407199,17.30539354795571,0.002957705728476867,12.234964985400438,6.118361089378595
85,411429,-54.83045091070916,0.014508841814086685,59.60920610967672,29.81702266999011
86,416303,16.171589948038385,-0.0031228157079076385,11.444379332231328,5.716966749034463
87,421491,-24.676446323517258,0.017007653028346024,35.441190297787,17.735493515546505
88,426291,60.973837775447485,-0.006805518250912428,2.1800265845656397,1.0810904693603516
89,431091,68.64393239854229,-0.013732545241411473,1.863699276705046,0.9159917372304041
90,435512,17.31143901826501,0.009962853000222429,6.196011810689359,3.105831870960223
91,440312,60.691369288792174,-0.007193566044756712,1.3785317203937433,0.6799269856359714
92,445112,46.910878315962655,0.007415012423215168,0.8049902745655605,0.4077615220175714
93,449912,55.14245518353579,-0.0037041425760100154,0.8462481709164485,0.41727141395472644
