iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,1024,22.26086956521739,-0.007946834350421803,137.50949916554922,68.74680294207673
2,2066,23.155555555555555,-0.009549557975719146,123.8898913643577,61.935395963264234
3,3090,33.03225806451613,-0.013005024533760682,171.65922623537898,85.81660823607713
4,4140,47.72727272727273,-0.01572001231560374,215.38788263657514,107.67822137720445
5,5215,76.78571428571429,-0.01545927763849802,226.73816027332086,113.35362088720953
6,6459,88.85714285714286,-0.013886267261355497,225.9797695049112,112.97599852629223
7,7519,106.0,-0.011709332998827506,184.004051119437,91.99031614607874
8,8572,117.0,-0.010677301730303203,171.10499904856962,85.54182222029742
9,9691,159.85714285714286,-0.0033982687315944095,143.87203996077827,71.93262112658957
10,11186,299.0,-0.0048044945257876455,97.84116678128298,48.915778828763415
11,12218,206.4,-0.006928146564749011,145.28426386106133,72.63520366602604
12,13385,389.0,-0.008159230964405365,62.52693302254928,31.255307315525254
13,14433,349.3333333333333,-0.00471304895438473,77.67228542776668,38.83142963297227
14,15551,279.5,-0.003955232541797296,45.52980676686989,22.760948181152344
15,16643,364.0,-0.012007655756961968,38.106925296783444,19.041455023818546
16,17847,401.3333333333333,-0.01923826977477542,25.176122501918247,12.568822990145001
17,19347,500.0,-0.008357135329667168,98.09626607497533,49.03977593580882
18,20691,336.0,-0.007652570852931116,181.59941314912177,90.79205401245977
19,22052,453.6666666666667,-0.006163412135687064,118.52880917895924,59.2582411701029
20,23552,500.0,-0.004394737538982786,116.52528417295468,58.258247386061164
21,25052,500.0,-0.003276862008109068,217.70292908350626,108.84818783203761
22,26263,403.6666666666667,-0.00797782458987666,203.93599122570407,101.96001801253064
23,27534,423.6666666666667,-0.006517628506913673,54.51657547219826,27.251770082181388
24,29034,500.0,-0.0049190868875787904,254.1466594338417,127.06841059128443
25,30534,500.0,-0.004168619653501082,160.7361976504326,80.3639301419258
26,31770,412.0,-0.00407512190999114,186.22016497612,93.10600766658783
27,33270,500.0,-0.008301779490041857,203.90667985280353,101.94503815968831
28,34770,500.0,-0.00016175047494471073,218.55972853573886,109.27970266342163
29,36097,442.3333333333333,-0.0031026089326977465,138.1728650024959,69.08332991032373
30,37577,493.3333333333333,-0.010248790233163163,119.51770768562953,59.74860504567623
31,38817,413.3333333333333,-0.008039005763930619,162.2322700691223,81.10809593439102
32,40317,500.0,-0.002497573006742944,181.25126779079437,90.62313627401987
33,41517,400.0,-0.007658580200452554,170.99106253573768,85.48787268588417
34,42778,420.3333333333333,-0.004274295905051986,263.4915908432007,131.7415210390091
35,44224,482.0,-0.005451460223665218,204.630793579765,102.3099454589512
36,45724,500.0,-0.00026754121539382,256.07169152815925,128.03557828737124
37,46909,395.0,-0.0025711287838636066,36.676196552882686,18.335527124434616
38,48409,500.0,-0.004978165939489069,121.91767216126124,60.9538578748703
39,49909,500.0,-0.003970864792384974,250.64564299218242,125.31885070299946
40,51409,500.0,-0.012112605656292422,93.86873872229394,46.9222569161273
41,52801,464.0,-0.0020060714784035966,252.31777399236506,126.15688110698353
42,54301,500.0,-0.0057144284545347646,215.50331483771805,107.74594302675617
43,55720,473.0,0.00029923807001776167,261.13653263515897,130.56856528811986
44,56891,390.3333333333333,0.0006396323319916663,240.82305625112434,120.41216773986817
45,58391,500.0,-0.006441380914199997,189.14543709626068,94.5662773390074
46,59891,500.0,-0.00504997352254577,235.21691857973735,117.60340920686721
47,61391,500.0,-0.0010851037116178,196.61869988441467,98.30826501448949
48,62891,500.0,-0.0025870960698633344,141.83444134456175,70.9146335505326
49,64391,500.0,-0.004340648855825408,236.73344261020256,118.36238054723047
50,65891,500.0,-0.005866451061871132,189.50378371815623,94.74602545279043
51,67391,500.0,-0.005912732957871418,243.3431329944623,121.66565378481091
52,68891,500.0,-0.006714638374572576,179.5163102083428,89.75144060711528
53,70391,500.0,-0.0071359637629939245,214.7638535340627,107.37479074001313
54,71891,500.0,-0.009098914128910274,166.01998412340208,83.00089303353676
55,73391,500.0,-0.0032467534406653916,245.33362250328065,122.66356458663941
56,74891,500.0,-0.0020575371606859016,233.55143443095326,116.77365975318548
57,76391,500.0,-0.002346957766808419,215.58409849802652,107.78970251179705
58,77891,500.0,-0.002090014889250574,212.76141023136034,106.3786151594086
59,79391,500.0,0.00011521635744243096,208.2395487076197,104.1198895894564
60,80891,500.0,-0.004703787710362424,132.34724524815877,66.1689187526703
61,82391,500.0,-0.004254016298073548,235.36459869522233,117.67804533583266
62,83891,500.0,-0.0023881928457978813,203.33988436961224,101.66755390777263
63,85391,500.0,-0.0008319842460032725,192.9697906886982,96.48406319243475
64,86891,500.0,-0.0020484658208564117,198.31429011027018,99.15509661038716
65,88391,500.0,-0.0016564758184055488,212.34707748095195,106.17188200950622
66,89891,500.0,-0.002181068869928519,225.47270716031392,112.73417250712713
67,91391,500.0,-0.004978185770160687,220.17541404175603,110.08272872043851
68,92891,500.0,-0.004523101770003753,223.67490484317145,111.83292953570684
69,94391,500.0,-0.0014886902397399356,189.50098763794458,94.74900546995532
70,95891,500.0,-0.006461259937368151,233.78936713614115,116.88822240131657
71,97391,500.0,-0.0024063803158545245,235.9489684820175,117.97207791010538
