iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,1057,23.488888888888887,-0.0034076526268001866,156.74505940605613,78.36912200030159
2,2085,32.125,-0.018464042311613887,195.42833109798593,97.69570142794878
3,3132,40.26923076923077,-0.01738144777867978,166.39945078949071,83.18234379284013
4,4204,53.6,-0.01666785401894766,152.33425687902113,76.15046044517966
5,5244,80.0,-0.015200053960742319,160.58359285242418,80.27659669763902
6,6399,128.33333333333334,-0.011925634797662496,196.25519081115723,98.11566974639892
7,7428,147.0,-0.0035201687120685454,175.24987550032768,87.6214172865215
8,8638,172.85714285714286,-0.012620478916420218,134.2973209549399,67.13604015462539
9,9774,103.27272727272727,-0.011925793870209924,154.86129971610174,77.41872425609165
10,10869,182.5,-0.0029294018740279705,110.18960965602888,55.091875490516124
11,12270,233.5,-0.008023942837660962,195.15509780537,97.56952498175882
12,13518,208.0,-0.00949283016147092,179.40935201644896,89.69518298149109
13,14759,413.6666666666667,-0.009085164910187404,94.4300988825356,47.20596422024859
14,15900,380.3333333333333,-0.00938802590908509,156.85165432137504,78.41643888178007
15,16950,350.0,-0.009260856845815266,187.676953665218,93.82921595010698
16,18450,500.0,-0.0032991078711347654,168.61993821461996,84.30666987498601
17,19508,264.5,-0.008847123748787185,174.6585442823522,87.32042493259206
18,20771,315.75,-0.0032115636207163335,317.7866424369812,158.89010957717895
19,22230,291.8,-0.005570110247429946,194.82936881521474,97.4091143483701
20,23730,500.0,-0.0048398546616494394,207.56927837850728,103.77979935815324
21,25105,343.75,-0.005212324896249278,71.98382068502492,35.98669800265082
22,26605,500.0,-0.0023748307716838705,217.46354863643646,108.72939944664637
23,28105,500.0,-0.0026649813439386587,162.36508655548096,81.17987824082374
24,29605,500.0,-0.004335535283219846,198.28809529940287,99.13971225221952
25,31105,500.0,-0.0027271212938406583,194.68216307957968,97.33835444053014
26,32418,437.6666666666667,-0.004444588900410704,240.36667801993235,120.17889439264933
27,33918,500.0,-4.7381654682491595e-05,217.86182910601298,108.93086710373561
28,35418,500.0,-0.008434913655704198,145.75763732592264,72.870383755366
29,36874,485.3333333333333,-0.00594070497394094,211.01499953062637,105.50155918287194
30,38374,500.0,-0.0039045616727283535,225.66963587601978,112.83091334104537
31,39874,500.0,-0.005279540025140541,231.0671944227375,115.52831752964708
32,41374,500.0,-0.0014443192732869648,237.3422867377599,118.66969933112462
33,42717,447.6666666666667,-0.007084976511430883,218.14360010056268,109.06471511295864
34,44037,440.0,-0.006465778663171515,65.56260943234413,32.77483894937948
35,45211,391.3333333333333,-0.0020261585535802716,261.6345301660998,130.81523901840737
36,46711,500.0,-0.0026849819309312014,226.2743722100615,113.1345011337213
37,47967,418.6666666666667,-0.005917608597083017,198.45922096252443,99.22369293212891
38,49027,353.3333333333333,-0.003104721770775059,193.55606589597815,96.77492830893573
39,50527,500.0,-0.0038158994032225263,161.76583507855733,80.87910162011782
40,51911,461.3333333333333,-0.00547810761851775,145.8352872690259,72.91216550019111
41,53411,500.0,-0.0038532407304349664,233.56273691654206,116.77751550674438
42,54911,500.0,-0.0014512412327652177,180.80863708257675,90.40286698937416
43,56411,500.0,-0.004263637253235833,163.7351257883269,81.8632992238834
44,57911,500.0,-0.0032672878859254222,212.50474390188853,106.2491045554479
45,59191,426.6666666666667,-0.005751664120397994,172.07730257338372,86.03289956171156
46,60691,500.0,-0.004612611001357436,238.09662942488987,119.04370206991831
47,62049,452.6666666666667,-0.00659005724541519,264.2561262597754,132.121472884643
48,63549,500.0,-0.004118683999797828,232.02340428526972,116.00758360741844
49,65049,500.0,-0.002131546457569822,238.05329075581778,119.0245139795316
50,66549,500.0,-0.0020218756961791467,194.98544808228812,97.49070212046306
51,68049,500.0,-0.0038657973636873066,191.85837484200795,95.92532165845235
52,69549,500.0,-0.0028396628350795556,197.44006666739782,98.7171935816606
53,71049,500.0,-0.004817535871541203,174.50365778961657,87.2470114520777
54,72291,310.5,-0.009906206095694394,166.02263299141836,83.0014101370658
55,73362,267.75,-0.0076974402277431055,185.1721015385219,92.57835324151175
56,74527,194.16666666666666,-0.00630323446870267,127.5693468213915,63.77837031704563
57,75923,465.3333333333333,-0.005758112972200086,87.2267791964791,43.60763146443801
58,77266,447.6666666666667,-0.0050346618784325465,49.52111366589864,24.75552218868619
