iteration,timesteps,return,actor_loss,critic_loss,total_loss
1,1035,20.7,-0.013878547696915176,126.43977780686211,63.20601005160931
2,2070,26.53846153846154,-0.014782825961489887,173.49653863345875,86.73348643920001
3,3140,34.516129032258064,-0.0182255498948507,117.18855713435582,58.57605310848781
4,4202,59.0,-0.011818313244298252,168.32046345644778,84.1484134842015
5,5324,80.14285714285714,-0.022991056834417645,250.30142933835265,125.12772303755565
6,6367,94.81818181818181,-0.01978471978126388,282.85257178858706,141.4065008665386
7,7411,116.0,-0.009412742359128512,230.0375844295894,115.00937948494314
8,8518,110.7,-0.012228259216930907,284.2606979628741,142.11812035512116
9,9567,174.83333333333334,-0.011284063067561126,219.98358663671158,109.98050941018498
10,10617,150.0,-0.012770645695683711,158.90663795471193,79.44054846483118
11,11668,175.16666666666666,-0.007199292191890655,105.96397148728862,52.97478653472147
12,12893,204.16666666666666,-0.004515586216002703,32.11317673683166,16.052072768211364
13,14037,286.0,-0.016058012567566636,131.29731274858307,65.6325983699364
14,15379,335.5,-0.006125720390783889,134.3009950410752,67.144371843338
15,16736,339.25,-0.012799530481196829,94.02801716505591,47.001209056199485
16,17961,306.25,-0.010981442401077405,231.11889564444166,115.54846653369589
17,19153,298.0,-0.021390737137860723,144.69175732324993,72.32448798891097
18,20302,383.0,-0.009345356560596782,62.18013727400038,31.080723208851285
19,21731,476.3333333333333,-0.004424954492546549,219.1573628042346,109.57425693262404
20,23057,331.5,-0.00514693591804778,17.87280400072942,8.931255072192416
21,24557,500.0,-0.005542812364753978,173.48854220160123,86.73872838075134
22,25819,315.5,-0.007458348389263847,71.41844417154789,35.70176378885905
23,27314,498.3333333333333,-0.006464423868945453,127.35947152261454,63.673271353773494
24,28814,500.0,-0.00556786546803778,67.4330437719822,33.71095393200715
25,30314,500.0,-0.004442139486976278,140.35081617434818,70.17096591790518
26,31814,500.0,-0.0023357359607358874,176.59003808655714,88.2926834198424
27,33084,423.3333333333333,-0.012413094963201067,63.618630625984885,31.796902201392435
28,34584,500.0,-0.004958034276408202,165.12552611636713,82.5578050985618
29,36084,500.0,-0.011405621934682132,24.946707454681395,12.461948098182678
30,37584,500.0,-0.0028673062892532247,229.8094564885468,114.90186098715719
31,38926,447.3333333333333,-0.010155656501618131,20.63729527122096,10.308491961161296
32,39975,349.6666666666667,0.0012450755511720975,102.63045565287273,51.31647259394328
33,41443,489.3333333333333,-0.0036865873931864507,169.69549136691623,84.84405900917801
34,42759,438.6666666666667,-0.009922478321021881,17.488125676694125,8.734140333922014
35,44182,474.3333333333333,-0.010569197850094901,106.86315406987697,53.42100784219342
36,45568,462.0,-0.00282064879432394,144.19939067445952,72.09687488067327
37,47068,500.0,-0.001504684144553418,180.5323546330134,90.26467263301214
38,48234,388.6666666666667,-0.0044732688950668825,204.25469546569022,102.12287448581897
39,49731,499.0,-0.003203200368443504,141.03722270329794,70.5154082596302
40,50977,415.3333333333333,-0.0013216560648288578,123.88570756435394,61.94153217792511
41,52113,378.6666666666667,-0.004596085572093102,158.6454067948473,79.31810726979786
42,53505,464.0,0.0018629183092032117,29.59841693824981,14.801071394487206
43,55005,500.0,-0.004405888169033764,169.01877210537592,84.50498018066088
44,56505,500.0,-0.010320761400095609,61.75486882132773,30.867113723517946
45,58005,500.0,-0.0018068386175097355,258.1746909777323,129.08553877870241
46,59505,500.0,-0.0008279429753505004,186.47822463909785,93.23828432361285
47,60855,450.0,-0.012354186188895255,164.6019470583309,82.28861931345679
48,61973,372.6666666666667,-0.00508984004587142,221.87551044887965,110.93266547520956
49,63473,500.0,-0.0028544459947928164,214.72392485141754,107.35910816192627
50,64973,500.0,-0.003489711197998819,150.6457434313013,75.31938189760261
51,66473,500.0,-0.005039280517803742,219.13200760941479,109.56096436305599
52,67973,500.0,-0.0008165307683255131,161.0491428888933,80.52375476756755
53,69473,500.0,-0.0027694058051565664,192.09351639350254,96.04398862322172
54,70726,417.6666666666667,-0.002998140277341008,226.0663868331909,113.03019510269165
55,72226,500.0,-0.003311287600701377,177.9767162842158,88.9850468494483
56,73726,500.0,-0.0034771585119112085,198.74995983044306,99.37150298953057
57,75226,500.0,-0.004147512785061018,163.97965403908177,81.98567943773772
58,76726,500.0,-0.0015831380558347767,267.2743955726832,133.63561465570837
59,78226,500.0,-0.004049535544288362,182.22870696405445,91.11030396171238
60,79726,500.0,-0.0012166263652034104,234.92598503430685,117.46177591085434
61,81226,500.0,-0.0046497329448660215,150.24486536979674,75.11778288284937
62,82726,500.0,-0.0033882175213269267,179.90530416965484,89.94926381508509
63,84226,500.0,-0.0014240972422398322,130.36155245674402,65.17935203531458
